noun	year	match_count	volume_count
BlackBears_NOUN	1876	3	3
BlackBears_NOUN	1877	5	5
BlackBears_NOUN	1878	2	2
BlackBears_NOUN	1880	1	1
BlackBears_NOUN	1881	1	1
BlackBears_NOUN	1882	8	5
BlackBears_NOUN	1883	6	6
BlackBears_NOUN	1884	6	4
BlackBears_NOUN	1885	7	5
BlackBears_NOUN	1886	9	7
BlackBears_NOUN	1887	4	4
BlackBears_NOUN	1888	4	4
BlackBears_NOUN	1889	6	6
BlackBears_NOUN	1890	1	1
BlackBears_NOUN	1891	7	7
BlackBears_NOUN	1892	5	3
BlackBears_NOUN	1893	4	4
BlackBears_NOUN	1894	8	8
BlackBears_NOUN	1895	1	1
BlackBears_NOUN	1896	8	5
BlackBears_NOUN	1897	27	12
BlackBears_NOUN	1898	35	7
BlackBears_NOUN	1900	4	2
BlackBears_NOUN	1901	7	4
BlackBears_NOUN	1902	5	5
BlackBears_NOUN	1903	7	5
BlackBears_NOUN	1904	22	13
BlackBears_NOUN	1905	5	5
BlackBears_NOUN	1906	18	10
BlackBears_NOUN	1907	19	12
BlackBears_NOUN	1908	4	4
BlackBears_NOUN	1909	15	5
BlackBears_NOUN	1910	118	10
BlackBears_NOUN	1911	9	5
BlackBears_NOUN	1912	3	2
BlackBears_NOUN	1913	35	16
BlackBears_NOUN	1914	20	9
BlackBears_NOUN	1915	4	3
BlackBears_NOUN	1916	3	3
BlackBears_NOUN	1917	1	1
BlackBears_NOUN	1918	9	5
BlackBears_NOUN	1919	19	5
BlackBears_NOUN	1920	2	2
BlackBears_NOUN	1921	2	1
BlackBears_NOUN	1922	10	3
BlackBears_NOUN	1923	4	3
BlackBears_NOUN	1924	22	9
BlackBears_NOUN	1925	12	11
BlackBears_NOUN	1926	6	6
BlackBears_NOUN	1927	44	12
BlackBears_NOUN	1928	1	1
BlackBears_NOUN	1929	4	3
BlackBears_NOUN	1930	18	5
BlackBears_NOUN	1931	1	1
BlackBears_NOUN	1932	3	3
BlackBears_NOUN	1933	1	1
BlackBears_NOUN	1934	1	1
BlackBears_NOUN	1935	8	5
BlackBears_NOUN	1936	6	2
BlackBears_NOUN	1937	20	6
BlackBears_NOUN	1938	6	1
BlackBears_NOUN	1939	4	4
BlackBears_NOUN	1940	3	2
BlackBears_NOUN	1941	13	5
BlackBears_NOUN	1942	15	4
BlackBears_NOUN	1943	11	5
BlackBears_NOUN	1944	1	1
BlackBears_NOUN	1945	3	2
BlackBears_NOUN	1946	4	4
BlackBears_NOUN	1947	15	7
BlackBears_NOUN	1948	4	2
BlackBears_NOUN	1949	20	6
BlackBears_NOUN	1950	2	2
BlackBears_NOUN	1951	7	6
BlackBears_NOUN	1953	16	8
BlackBears_NOUN	1954	9	7
BlackBears_NOUN	1955	10	6
BlackBears_NOUN	1956	6	5
BlackBears_NOUN	1957	10	6
BlackBears_NOUN	1958	7	6
BlackBears_NOUN	1959	12	3
BlackBears_NOUN	1960	3	2
BlackBears_NOUN	1961	5	5
BlackBears_NOUN	1962	5	4
BlackBears_NOUN	1963	7	6
BlackBears_NOUN	1964	20	9
BlackBears_NOUN	1965	35	11
BlackBears_NOUN	1966	15	15
BlackBears_NOUN	1967	12	5
BlackBears_NOUN	1968	9	7
BlackBears_NOUN	1969	7	5
BlackBears_NOUN	1970	12	7
BlackBears_NOUN	1971	12	8
BlackBears_NOUN	1972	4	4
BlackBears_NOUN	1973	16	12
BlackBears_NOUN	1974	28	18
BlackBears_NOUN	1975	28	11
BlackBears_NOUN	1976	27	20
BlackBears_NOUN	1977	27	13
BlackBears_NOUN	1978	17	15
BlackBears_NOUN	1979	69	19
BlackBears_NOUN	1980	44	24
BlackBears_NOUN	1981	31	20
BlackBears_NOUN	1982	148	21
BlackBears_NOUN	1983	33	17
BlackBears_NOUN	1984	28	20
BlackBears_NOUN	1985	76	34
BlackBears_NOUN	1986	49	34
BlackBears_NOUN	1987	51	29
BlackBears_NOUN	1988	27	21
BlackBears_NOUN	1989	41	27
BlackBears_NOUN	1990	37	24
BlackBears_NOUN	1991	77	41
BlackBears_NOUN	1992	118	49
BlackBears_NOUN	1993	94	45
BlackBears_NOUN	1994	94	65
BlackBears_NOUN	1995	111	62
BlackBears_NOUN	1996	152	60
BlackBears_NOUN	1997	117	76
BlackBears_NOUN	1998	187	67
BlackBears_NOUN	1999	152	76
BlackBears_NOUN	2000	161	107
BlackBears_NOUN	2001	196	98
BlackBears_NOUN	2002	120	75
BlackBears_NOUN	2003	193	95
BlackBears_NOUN	2004	218	106
BlackBears_NOUN	2005	195	107
BlackBears_NOUN	2006	231	95
