noun	year	match_count	volume_count
hummingbird_NOUN	1827	3	3
hummingbird_NOUN	1828	1	1
hummingbird_NOUN	1829	2	2
hummingbird_NOUN	1830	9	9
hummingbird_NOUN	1831	3	3
hummingbird_NOUN	1832	6	6
hummingbird_NOUN	1833	18	8
hummingbird_NOUN	1834	8	8
hummingbird_NOUN	1835	19	18
hummingbird_NOUN	1836	13	13
hummingbird_NOUN	1837	6	6
hummingbird_NOUN	1838	16	16
hummingbird_NOUN	1839	22	17
hummingbird_NOUN	1840	6	6
hummingbird_NOUN	1841	4	4
hummingbird_NOUN	1842	8	8
hummingbird_NOUN	1843	20	18
hummingbird_NOUN	1844	5	5
hummingbird_NOUN	1845	3	3
hummingbird_NOUN	1846	9	9
hummingbird_NOUN	1847	11	10
hummingbird_NOUN	1848	14	14
hummingbird_NOUN	1849	11	11
hummingbird_NOUN	1850	11	10
hummingbird_NOUN	1851	28	25
hummingbird_NOUN	1852	14	13
hummingbird_NOUN	1853	15	13
hummingbird_NOUN	1854	25	25
hummingbird_NOUN	1855	13	12
hummingbird_NOUN	1856	11	11
hummingbird_NOUN	1857	19	19
hummingbird_NOUN	1858	6	6
hummingbird_NOUN	1859	15	13
hummingbird_NOUN	1860	13	13
hummingbird_NOUN	1861	10	9
hummingbird_NOUN	1862	9	9
hummingbird_NOUN	1863	19	19
hummingbird_NOUN	1864	10	10
hummingbird_NOUN	1865	17	13
hummingbird_NOUN	1866	41	29
hummingbird_NOUN	1867	17	16
hummingbird_NOUN	1868	21	18
hummingbird_NOUN	1869	14	14
hummingbird_NOUN	1870	24	22
hummingbird_NOUN	1871	25	24
hummingbird_NOUN	1872	22	19
hummingbird_NOUN	1873	32	32
hummingbird_NOUN	1874	41	36
hummingbird_NOUN	1875	17	15
hummingbird_NOUN	1876	22	19
hummingbird_NOUN	1877	31	28
hummingbird_NOUN	1878	24	18
hummingbird_NOUN	1879	24	24
hummingbird_NOUN	1880	37	30
hummingbird_NOUN	1881	24	23
hummingbird_NOUN	1882	14	14
hummingbird_NOUN	1883	23	23
hummingbird_NOUN	1884	23	19
hummingbird_NOUN	1885	26	20
hummingbird_NOUN	1886	31	24
hummingbird_NOUN	1887	36	35
hummingbird_NOUN	1888	23	23
hummingbird_NOUN	1889	53	36
hummingbird_NOUN	1890	59	47
hummingbird_NOUN	1891	49	31
hummingbird_NOUN	1892	45	39
hummingbird_NOUN	1893	41	35
hummingbird_NOUN	1894	54	38
hummingbird_NOUN	1895	125	52
hummingbird_NOUN	1896	44	43
hummingbird_NOUN	1897	32	24
hummingbird_NOUN	1898	31	29
hummingbird_NOUN	1899	84	48
hummingbird_NOUN	1900	82	51
hummingbird_NOUN	1901	147	58
hummingbird_NOUN	1902	65	45
hummingbird_NOUN	1903	86	47
hummingbird_NOUN	1904	186	96
hummingbird_NOUN	1905	157	68
hummingbird_NOUN	1906	88	27
hummingbird_NOUN	1907	137	43
hummingbird_NOUN	1908	146	64
hummingbird_NOUN	1909	88	43
hummingbird_NOUN	1910	74	52
hummingbird_NOUN	1911	65	42
hummingbird_NOUN	1912	59	46
hummingbird_NOUN	1913	82	63
hummingbird_NOUN	1914	57	31
hummingbird_NOUN	1915	23	20
hummingbird_NOUN	1916	129	85
hummingbird_NOUN	1917	77	55
hummingbird_NOUN	1918	76	40
hummingbird_NOUN	1919	58	36
hummingbird_NOUN	1920	80	51
hummingbird_NOUN	1921	91	47
hummingbird_NOUN	1922	105	69
hummingbird_NOUN	1923	124	47
hummingbird_NOUN	1924	62	36
hummingbird_NOUN	1925	55	39
hummingbird_NOUN	1926	75	36
hummingbird_NOUN	1927	65	44
hummingbird_NOUN	1928	101	37
hummingbird_NOUN	1929	118	42
hummingbird_NOUN	1930	60	41
hummingbird_NOUN	1931	132	43
hummingbird_NOUN	1932	73	39
hummingbird_NOUN	1933	36	25
hummingbird_NOUN	1934	38	26
hummingbird_NOUN	1935	93	41
hummingbird_NOUN	1936	114	68
hummingbird_NOUN	1937	110	60
hummingbird_NOUN	1938	150	71
hummingbird_NOUN	1939	202	81
hummingbird_NOUN	1940	1908	104
hummingbird_NOUN	1941	112	84
hummingbird_NOUN	1942	121	77
hummingbird_NOUN	1943	156	97
hummingbird_NOUN	1944	95	62
hummingbird_NOUN	1945	193	106
hummingbird_NOUN	1946	256	73
hummingbird_NOUN	1947	310	147
hummingbird_NOUN	1948	229	131
hummingbird_NOUN	1949	222	123
hummingbird_NOUN	1950	324	145
hummingbird_NOUN	1951	346	148
hummingbird_NOUN	1952	306	137
hummingbird_NOUN	1953	346	142
hummingbird_NOUN	1954	388	173
hummingbird_NOUN	1955	358	162
hummingbird_NOUN	1956	285	164
hummingbird_NOUN	1957	327	161
hummingbird_NOUN	1958	304	142
hummingbird_NOUN	1959	368	192
hummingbird_NOUN	1960	450	177
hummingbird_NOUN	1961	433	205
hummingbird_NOUN	1962	324	174
hummingbird_NOUN	1963	490	233
hummingbird_NOUN	1964	947	222
hummingbird_NOUN	1965	520	247
hummingbird_NOUN	1966	680	244
hummingbird_NOUN	1967	866	241
hummingbird_NOUN	1968	681	288
hummingbird_NOUN	1969	578	277
hummingbird_NOUN	1970	668	311
hummingbird_NOUN	1971	679	332
hummingbird_NOUN	1972	586	285
hummingbird_NOUN	1973	920	369
hummingbird_NOUN	1974	628	317
hummingbird_NOUN	1975	838	358
hummingbird_NOUN	1976	730	345
hummingbird_NOUN	1977	1054	382
hummingbird_NOUN	1978	799	387
hummingbird_NOUN	1979	717	400
hummingbird_NOUN	1980	708	393
hummingbird_NOUN	1981	875	439
hummingbird_NOUN	1982	881	424
hummingbird_NOUN	1983	1095	489
hummingbird_NOUN	1984	958	547
hummingbird_NOUN	1985	1266	534
hummingbird_NOUN	1986	1263	596
hummingbird_NOUN	1987	1403	657
hummingbird_NOUN	1988	1343	710
hummingbird_NOUN	1989	2303	795
hummingbird_NOUN	1990	2218	858
hummingbird_NOUN	1991	1938	938
hummingbird_NOUN	1992	1909	918
hummingbird_NOUN	1993	2292	986
hummingbird_NOUN	1994	1956	1030
hummingbird_NOUN	1995	2379	1152
hummingbird_NOUN	1996	2498	1174
hummingbird_NOUN	1997	2823	1172
hummingbird_NOUN	1998	2407	1292
hummingbird_NOUN	1999	2631	1291
hummingbird_NOUN	2000	3193	1602
hummingbird_NOUN	2001	3081	1555
hummingbird_NOUN	2002	3626	1784
hummingbird_NOUN	2003	3448	1896
hummingbird_NOUN	2004	3660	1994
hummingbird_NOUN	2005	3857	2010
hummingbird_NOUN	2006	3582	2010
