noun	year	match_count	volume_count
jellybeans_NOUN	1969	84	63
jellybeans_NOUN	1970	125	89
jellybeans_NOUN	1971	112	72
jellybeans_NOUN	1972	151	94
jellybeans_NOUN	1973	120	87
jellybeans_NOUN	1974	191	98
jellybeans_NOUN	1975	136	91
jellybeans_NOUN	1976	180	131
jellybeans_NOUN	1977	136	103
jellybeans_NOUN	1978	221	140
jellybeans_NOUN	1979	204	144
jellybeans_NOUN	1980	263	150
jellybeans_NOUN	1981	320	181
jellybeans_NOUN	1982	443	244
jellybeans_NOUN	1983	464	237
jellybeans_NOUN	1984	404	253
jellybeans_NOUN	1985	443	249
jellybeans_NOUN	1986	476	275
jellybeans_NOUN	1987	409	260
jellybeans_NOUN	1988	446	284
jellybeans_NOUN	1989	666	344
jellybeans_NOUN	1990	729	381
jellybeans_NOUN	1991	624	363
jellybeans_NOUN	1992	671	367
jellybeans_NOUN	1993	731	334
jellybeans_NOUN	1994	722	393
jellybeans_NOUN	1995	855	457
jellybeans_NOUN	1996	954	500
jellybeans_NOUN	1997	924	500
jellybeans_NOUN	1998	1291	637
jellybeans_NOUN	1999	1233	600
jellybeans_NOUN	2000	1178	664
jellybeans_NOUN	2001	1329	693
jellybeans_NOUN	2002	1256	698
jellybeans_NOUN	2003	1413	750
jellybeans_NOUN	2004	1753	920
jellybeans_NOUN	2005	1694	865
jellybeans_NOUN	2006	1581	806
jellybeans_NOUN	2007	1610	812
jellybeans_NOUN	2008	1612	782
