noun	year	match_count	volume_count
dressshirts_NOUN	1959	72	41
dressshirts_NOUN	1960	105	42
dressshirts_NOUN	1961	71	49
dressshirts_NOUN	1962	40	31
dressshirts_NOUN	1963	62	32
dressshirts_NOUN	1964	84	50
dressshirts_NOUN	1965	99	55
dressshirts_NOUN	1966	71	51
dressshirts_NOUN	1967	107	56
dressshirts_NOUN	1968	76	51
dressshirts_NOUN	1969	100	52
dressshirts_NOUN	1970	135	86
dressshirts_NOUN	1971	133	59
dressshirts_NOUN	1972	109	73
dressshirts_NOUN	1973	180	75
dressshirts_NOUN	1974	74	55
dressshirts_NOUN	1975	93	61
dressshirts_NOUN	1976	96	67
dressshirts_NOUN	1977	93	55
dressshirts_NOUN	1978	128	98
dressshirts_NOUN	1979	112	77
dressshirts_NOUN	1980	95	78
dressshirts_NOUN	1981	125	95
dressshirts_NOUN	1982	121	83
dressshirts_NOUN	1983	166	105
dressshirts_NOUN	1984	161	113
dressshirts_NOUN	1985	233	116
dressshirts_NOUN	1986	205	151
dressshirts_NOUN	1987	231	164
dressshirts_NOUN	1988	242	162
dressshirts_NOUN	1989	233	157
dressshirts_NOUN	1990	330	212
dressshirts_NOUN	1991	289	205
dressshirts_NOUN	1992	304	225
dressshirts_NOUN	1993	312	226
dressshirts_NOUN	1994	414	300
dressshirts_NOUN	1995	477	341
dressshirts_NOUN	1996	473	323
dressshirts_NOUN	1997	463	344
dressshirts_NOUN	1998	503	362
dressshirts_NOUN	1999	531	402
dressshirts_NOUN	2000	629	463
dressshirts_NOUN	2001	692	516
dressshirts_NOUN	2002	756	592
dressshirts_NOUN	2003	689	574
dressshirts_NOUN	2004	961	782
dressshirts_NOUN	2005	1060	752
dressshirts_NOUN	2006	900	739
dressshirts_NOUN	2007	939	778
dressshirts_NOUN	2008	959	751
Dressshirt_NOUN	1867	1	1
Dressshirt_NOUN	1916	4	4
Dressshirt_NOUN	1924	2	2
Dressshirt_NOUN	1925	1	1
Dressshirt_NOUN	1930	1	1
Dressshirt_NOUN	1931	1	1
Dressshirt_NOUN	1934	1	1
Dressshirt_NOUN	1943	3	2
Dressshirt_NOUN	1948	1	1
Dressshirt_NOUN	1949	3	3
Dressshirt_NOUN	1950	4	4
Dressshirt_NOUN	1952	1	1
Dressshirt_NOUN	1953	1	1
Dressshirt_NOUN	1954	2	2
Dressshirt_NOUN	1955	1	1
Dressshirt_NOUN	1956	2	2
Dressshirt_NOUN	1957	2	2
Dressshirt_NOUN	1958	1	1
Dressshirt_NOUN	1959	1	1
Dressshirt_NOUN	1961	6	6
Dressshirt_NOUN	1962	3	3
Dressshirt_NOUN	1963	2	1
Dressshirt_NOUN	1964	2	2
Dressshirt_NOUN	1966	5	5
Dressshirt_NOUN	1967	4	4
Dressshirt_NOUN	1968	1	1
Dressshirt_NOUN	1969	2	2
Dressshirt_NOUN	1970	2	2
Dressshirt_NOUN	1971	1	1
Dressshirt_NOUN	1972	1	1
Dressshirt_NOUN	1973	1	1
Dressshirt_NOUN	1974	4	2
Dressshirt_NOUN	1975	2	2
Dressshirt_NOUN	1977	6	6
Dressshirt_NOUN	1978	3	1
Dressshirt_NOUN	1979	2	2
Dressshirt_NOUN	1980	2	2
Dressshirt_NOUN	1982	4	4
Dressshirt_NOUN	1983	3	3
Dressshirt_NOUN	1984	6	5
Dressshirt_NOUN	1986	5	5
Dressshirt_NOUN	1987	4	4
Dressshirt_NOUN	1988	31	10
Dressshirt_NOUN	1989	3	2
Dressshirt_NOUN	1990	8	6
Dressshirt_NOUN	1991	7	5
Dressshirt_NOUN	1992	11	10
Dressshirt_NOUN	1993	9	7
Dressshirt_NOUN	1994	6	6
Dressshirt_NOUN	1995	6	6
Dressshirt_NOUN	1996	4	4
Dressshirt_NOUN	1997	7	7
Dressshirt_NOUN	1998	6	6
Dressshirt_NOUN	2000	4	4
Dressshirt_NOUN	2001	4	4
Dressshirt_NOUN	2002	7	5
Dressshirt_NOUN	2003	6	6
Dressshirt_NOUN	2004	22	21
Dressshirt_NOUN	2005	21	19
Dressshirt_NOUN	2006	11	10
Dressshirt_NOUN	2007	6	6
Dressshirt_NOUN	2008	27	19
