noun	year	match_count	volume_count
grizzlybears_NOUN	1846	17	14
grizzlybears_NOUN	1847	3	3
grizzlybears_NOUN	1848	17	8
grizzlybears_NOUN	1849	73	25
grizzlybears_NOUN	1850	52	27
grizzlybears_NOUN	1851	67	29
grizzlybears_NOUN	1852	35	16
grizzlybears_NOUN	1853	50	25
grizzlybears_NOUN	1854	41	28
grizzlybears_NOUN	1855	42	29
grizzlybears_NOUN	1856	35	28
grizzlybears_NOUN	1857	52	32
grizzlybears_NOUN	1858	31	13
grizzlybears_NOUN	1859	48	30
grizzlybears_NOUN	1860	40	25
grizzlybears_NOUN	1861	43	17
grizzlybears_NOUN	1862	21	17
grizzlybears_NOUN	1863	63	31
grizzlybears_NOUN	1864	22	13
grizzlybears_NOUN	1865	45	20
grizzlybears_NOUN	1866	65	30
grizzlybears_NOUN	1867	40	17
grizzlybears_NOUN	1868	108	49
grizzlybears_NOUN	1869	43	19
grizzlybears_NOUN	1870	54	32
grizzlybears_NOUN	1871	51	25
grizzlybears_NOUN	1872	35	19
grizzlybears_NOUN	1873	74	32
grizzlybears_NOUN	1874	43	34
grizzlybears_NOUN	1875	62	37
grizzlybears_NOUN	1876	38	31
grizzlybears_NOUN	1877	42	26
grizzlybears_NOUN	1878	28	26
grizzlybears_NOUN	1879	39	33
grizzlybears_NOUN	1880	70	41
grizzlybears_NOUN	1881	81	46
grizzlybears_NOUN	1882	68	44
grizzlybears_NOUN	1883	104	66
grizzlybears_NOUN	1884	86	56
grizzlybears_NOUN	1885	66	42
grizzlybears_NOUN	1886	71	44
grizzlybears_NOUN	1887	74	51
grizzlybears_NOUN	1888	85	56
grizzlybears_NOUN	1889	64	41
grizzlybears_NOUN	1890	36	29
grizzlybears_NOUN	1891	50	31
grizzlybears_NOUN	1892	68	37
grizzlybears_NOUN	1893	59	52
grizzlybears_NOUN	1894	52	26
grizzlybears_NOUN	1895	115	86
grizzlybears_NOUN	1896	60	49
grizzlybears_NOUN	1897	100	52
grizzlybears_NOUN	1898	152	75
grizzlybears_NOUN	1899	69	41
grizzlybears_NOUN	1900	108	60
grizzlybears_NOUN	1901	83	60
grizzlybears_NOUN	1902	144	93
grizzlybears_NOUN	1903	87	47
grizzlybears_NOUN	1904	186	96
grizzlybears_NOUN	1905	91	61
grizzlybears_NOUN	1906	153	66
grizzlybears_NOUN	1907	153	73
grizzlybears_NOUN	1908	126	76
grizzlybears_NOUN	1909	114	55
grizzlybears_NOUN	1910	152	68
grizzlybears_NOUN	1911	146	77
grizzlybears_NOUN	1912	107	80
grizzlybears_NOUN	1913	249	104
grizzlybears_NOUN	1914	142	107
grizzlybears_NOUN	1915	97	71
grizzlybears_NOUN	1916	111	83
grizzlybears_NOUN	1917	70	49
grizzlybears_NOUN	1918	57	40
grizzlybears_NOUN	1919	109	68
grizzlybears_NOUN	1920	111	80
grizzlybears_NOUN	1921	121	84
grizzlybears_NOUN	1922	146	110
grizzlybears_NOUN	1923	135	71
grizzlybears_NOUN	1924	76	63
grizzlybears_NOUN	1925	139	72
grizzlybears_NOUN	1926	84	65
grizzlybears_NOUN	1927	126	75
grizzlybears_NOUN	1928	90	59
grizzlybears_NOUN	1929	94	70
grizzlybears_NOUN	1930	147	88
grizzlybears_NOUN	1931	129	76
grizzlybears_NOUN	1932	71	51
grizzlybears_NOUN	1933	128	74
grizzlybears_NOUN	1934	80	64
grizzlybears_NOUN	1935	103	75
grizzlybears_NOUN	1936	89	74
grizzlybears_NOUN	1937	90	65
grizzlybears_NOUN	1938	168	65
grizzlybears_NOUN	1939	95	77
grizzlybears_NOUN	1940	82	53
grizzlybears_NOUN	1941	69	53
grizzlybears_NOUN	1942	136	46
grizzlybears_NOUN	1943	70	49
grizzlybears_NOUN	1944	47	33
grizzlybears_NOUN	1945	53	35
grizzlybears_NOUN	1946	111	81
grizzlybears_NOUN	1947	141	88
grizzlybears_NOUN	1948	159	100
grizzlybears_NOUN	1949	97	62
grizzlybears_NOUN	1950	119	88
grizzlybears_NOUN	1951	101	80
grizzlybears_NOUN	1952	93	65
grizzlybears_NOUN	1953	92	66
grizzlybears_NOUN	1954	95	70
grizzlybears_NOUN	1955	192	74
grizzlybears_NOUN	1956	138	86
grizzlybears_NOUN	1957	92	77
grizzlybears_NOUN	1958	61	54
grizzlybears_NOUN	1959	139	95
grizzlybears_NOUN	1960	100	77
grizzlybears_NOUN	1961	210	129
grizzlybears_NOUN	1962	176	105
grizzlybears_NOUN	1963	136	91
grizzlybears_NOUN	1964	136	104
grizzlybears_NOUN	1965	210	123
grizzlybears_NOUN	1966	221	142
grizzlybears_NOUN	1967	242	141
grizzlybears_NOUN	1968	237	152
grizzlybears_NOUN	1969	286	166
grizzlybears_NOUN	1970	280	172
grizzlybears_NOUN	1971	297	176
grizzlybears_NOUN	1972	252	164
grizzlybears_NOUN	1973	311	203
grizzlybears_NOUN	1974	354	188
grizzlybears_NOUN	1975	216	148
grizzlybears_NOUN	1976	242	149
grizzlybears_NOUN	1977	380	208
grizzlybears_NOUN	1978	494	190
grizzlybears_NOUN	1979	289	190
grizzlybears_NOUN	1980	386	183
grizzlybears_NOUN	1981	456	203
grizzlybears_NOUN	1982	548	200
grizzlybears_NOUN	1983	354	219
grizzlybears_NOUN	1984	574	270
grizzlybears_NOUN	1985	741	255
grizzlybears_NOUN	1986	698	224
grizzlybears_NOUN	1987	574	283
grizzlybears_NOUN	1988	628	306
grizzlybears_NOUN	1989	631	367
grizzlybears_NOUN	1990	1041	436
grizzlybears_NOUN	1991	926	451
grizzlybears_NOUN	1992	1471	460
grizzlybears_NOUN	1993	1226	489
grizzlybears_NOUN	1994	1675	585
grizzlybears_NOUN	1995	1849	611
grizzlybears_NOUN	1996	1247	595
grizzlybears_NOUN	1997	1855	652
grizzlybears_NOUN	1998	1727	721
grizzlybears_NOUN	1999	1859	757
grizzlybears_NOUN	2000	1897	874
grizzlybears_NOUN	2001	2370	913
grizzlybears_NOUN	2002	2534	959
grizzlybears_NOUN	2003	2973	1016
