noun	year	match_count	volume_count
bedsidetables_NOUN	1939	18	11
bedsidetables_NOUN	1940	24	16
bedsidetables_NOUN	1941	13	11
bedsidetables_NOUN	1942	21	20
bedsidetables_NOUN	1943	20	19
bedsidetables_NOUN	1944	14	10
bedsidetables_NOUN	1945	18	14
bedsidetables_NOUN	1946	34	28
bedsidetables_NOUN	1947	19	15
bedsidetables_NOUN	1948	25	20
bedsidetables_NOUN	1949	51	36
bedsidetables_NOUN	1950	20	19
bedsidetables_NOUN	1951	16	12
bedsidetables_NOUN	1952	25	23
bedsidetables_NOUN	1953	21	17
bedsidetables_NOUN	1954	47	39
bedsidetables_NOUN	1955	49	20
bedsidetables_NOUN	1956	18	16
bedsidetables_NOUN	1957	29	27
bedsidetables_NOUN	1958	49	35
bedsidetables_NOUN	1959	37	31
bedsidetables_NOUN	1960	48	37
bedsidetables_NOUN	1961	46	31
bedsidetables_NOUN	1962	38	31
bedsidetables_NOUN	1963	36	30
bedsidetables_NOUN	1964	58	46
bedsidetables_NOUN	1965	32	26
bedsidetables_NOUN	1966	44	34
bedsidetables_NOUN	1967	47	36
bedsidetables_NOUN	1968	51	47
bedsidetables_NOUN	1969	42	35
bedsidetables_NOUN	1970	46	41
bedsidetables_NOUN	1971	38	34
bedsidetables_NOUN	1972	55	48
bedsidetables_NOUN	1973	64	56
bedsidetables_NOUN	1974	45	35
bedsidetables_NOUN	1975	53	43
bedsidetables_NOUN	1976	64	50
bedsidetables_NOUN	1977	44	38
bedsidetables_NOUN	1978	73	50
bedsidetables_NOUN	1979	69	65
bedsidetables_NOUN	1980	73	69
bedsidetables_NOUN	1981	94	66
bedsidetables_NOUN	1982	99	87
bedsidetables_NOUN	1983	74	65
bedsidetables_NOUN	1984	112	94
bedsidetables_NOUN	1985	103	91
bedsidetables_NOUN	1986	125	108
bedsidetables_NOUN	1987	137	105
bedsidetables_NOUN	1988	155	121
bedsidetables_NOUN	1989	145	125
bedsidetables_NOUN	1990	126	108
bedsidetables_NOUN	1991	144	120
bedsidetables_NOUN	1992	159	141
bedsidetables_NOUN	1993	161	144
bedsidetables_NOUN	1994	175	155
bedsidetables_NOUN	1995	195	168
bedsidetables_NOUN	1996	203	167
bedsidetables_NOUN	1997	192	158
bedsidetables_NOUN	1998	246	210
bedsidetables_NOUN	1999	281	209
bedsidetables_NOUN	2000	273	237
bedsidetables_NOUN	2001	278	239
bedsidetables_NOUN	2002	400	299
bedsidetables_NOUN	2003	413	336
bedsidetables_NOUN	2004	383	316
bedsidetables_NOUN	2005	468	374
bedsidetables_NOUN	2006	417	348
bedsidetables_NOUN	2007	439	366
bedsidetables_NOUN	2008	379	314
