Utterance,condition,target,alt1,alt2,Probability,YMax,YMin
sub,item12,suv,firetruck,sedan,0.86229151217332,0.86229151217332,0.86229151217332
sub,item12,suv,motorcycle,sedan,0.86229151217332,0.86229151217332,0.86229151217332
sub,item12,suv,sedan,train,0.86229151217332,0.86229151217332,0.86229151217332
sub,item12,swordfish,cow,discusfish,0.761447236587886,0.761447236587886,0.761447236587886
sub,item12,swordfish,discusfish,iguana,0.761447236587886,0.761447236587886,0.761447236587886
sub,item12,swordfish,discusfish,rhino,0.761447236587886,0.761447236587886,0.761447236587886
sub,item12,swordfish,discusfish,sheep,0.761447236587886,0.761447236587886,0.761447236587886
sub,item12,tshirt,bathrobe,campshirt,0.833344004274567,0.833344004274567,0.833344004274567
sub,item12,tshirt,campshirt,dress,0.833344004274567,0.833344004274567,0.833344004274567
sub,item12,tshirt,campshirt,socks,0.833344004274567,0.833344004274567,0.833344004274567
sub,item12,tulip,grasses,lily,0.881493872558021,0.881493872558021,0.881493872558021
sub,item12,tulip,lily,pottedplant,0.881493872558021,0.881493872558021,0.881493872558021
sub,item12,tulip,lily,rosemary,0.881493872558021,0.881493872558021,0.881493872558021
sub,item22,bedsidetable,bed,lamp,0.361053491231002,0.361053491231002,0.361053491231002
sub,item22,bedsidetable,bed,wardrobe,0.361053491231002,0.361053491231002,0.361053491231002
sub,item22,blackbear,chick,kitten,0.273108574932377,0.273108574932377,0.273108574932377
sub,item22,blackbear,cow,rabbit,0.273108574932377,0.273108574932377,0.273108574932377
sub,item22,blackbear,elephant,sheep,0.273108574932377,0.273108574932377,0.273108574932377
sub,item22,blackbear,horse,lion,0.273108574932377,0.273108574932377,0.273108574932377
sub,item22,blackbear,iguana,pig,0.273108574932377,0.273108574932377,0.273108574932377
sub,item22,blackbear,iguana,sheep,0.273108574932377,0.273108574932377,0.273108574932377
sub,item22,blackbear,kitten,squirrel,0.273108574932377,0.273108574932377,0.273108574932377
sub,item22,catfish,bison,chick,0.392599069258885,0.392599069258885,0.392599069258885
sub,item22,catfish,bison,elephant,0.392599069258885,0.392599069258885,0.392599069258885
sub,item22,catfish,chick,elephant,0.392599069258885,0.392599069258885,0.392599069258885
sub,item22,catfish,chick,horse,0.392599069258885,0.392599069258885,0.392599069258885
sub,item22,catfish,chick,squirrel,0.392599069258885,0.392599069258885,0.392599069258885
sub,item22,catfish,cow,lobster,0.392599069258885,0.392599069258885,0.392599069258885
sub,item22,catfish,kitten,snake,0.392599069258885,0.392599069258885,0.392599069258885
sub,item22,clownfish,bison,rabbit,0.305376422635151,0.305376422635151,0.305376422635151
sub,item22,clownfish,cow,sheep,0.305376422635151,0.305376422635151,0.305376422635151
sub,item22,clownfish,elephant,sheep,0.305376422635151,0.305376422635151,0.305376422635151
sub,item22,clownfish,iguana,squirrel,0.305376422635151,0.305376422635151,0.305376422635151
sub,item22,clownfish,kitten,lobster,0.305376422635151,0.305376422635151,0.305376422635151
sub,item22,clownfish,lion,pig,0.305376422635151,0.305376422635151,0.305376422635151
sub,item22,coffeetable,bed,bookcase,0.342345335945889,0.342345335945889,0.342345335945889
sub,item22,coffeetable,bookcase,wardrobe,0.342345335945889,0.342345335945889,0.342345335945889
sub,item22,convertible,ambulance,train,0.198262773404673,0.198262773404673,0.198262773404673
sub,item22,convertible,firetruck,motorcycle,0.198262773404673,0.198262773404673,0.198262773404673
sub,item22,daisy,grasses,ivy,0.482209668656895,0.482209668656895,0.482209668656895
sub,item22,daisy,grasses,rosemary,0.482209668656895,0.482209668656895,0.482209668656895
sub,item22,daisy,ivy,pottedplant,0.482209668656895,0.482209668656895,0.482209668656895
sub,item22,daisy,ivy,rosemary,0.482209668656895,0.482209668656895,0.482209668656895
sub,item22,daisy,pottedplant,rosemary,0.482209668656895,0.482209668656895,0.482209668656895
sub,item22,dalmatian,bison,rhino,0.256046393025978,0.256046393025978,0.256046393025978
sub,item22,dalmatian,cow,pig,0.256046393025978,0.256046393025978,0.256046393025978
sub,item22,dalmatian,cow,snake,0.256046393025978,0.256046393025978,0.256046393025978
sub,item22,dalmatian,crocodile,elephant,0.256046393025978,0.256046393025978,0.256046393025978
sub,item22,dalmatian,kitten,rabbit,0.256046393025978,0.256046393025978,0.256046393025978
sub,item22,dalmatian,lobster,pig,0.256046393025978,0.256046393025978,0.256046393025978
sub,item22,dalmatian,sheep,squirrel,0.256046393025978,0.256046393025978,0.256046393025978
sub,item22,diningtable,bed,lamp,0.221229391357485,0.221229391357485,0.221229391357485
sub,item22,diningtable,bookcase,lamp,0.221229391357485,0.221229391357485,0.221229391357485
sub,item22,diningtable,bookcase,wardrobe,0.221229391357485,0.221229391357485,0.221229391357485
sub,item22,diningtable,lamp,wardrobe,0.221229391357485,0.221229391357485,0.221229391357485
sub,item22,dressshirt,dress,gloves,0.259484968963704,0.259484968963704,0.259484968963704
sub,item22,dressshirt,dress,socks,0.259484968963704,0.259484968963704,0.259484968963704
sub,item22,dressshirt,gloves,socks,0.259484968963704,0.259484968963704,0.259484968963704
sub,item22,eagle,bison,squirrel,0.456050551781107,0.456050551781107,0.456050551781107
sub,item22,eagle,elephant,pig,0.456050551781107,0.456050551781107,0.456050551781107
sub,item22,eagle,elephant,sheep,0.456050551781107,0.456050551781107,0.456050551781107
sub,item22,eagle,elephant,snake,0.456050551781107,0.456050551781107,0.456050551781107
sub,item22,eagle,horse,snake,0.456050551781107,0.456050551781107,0.456050551781107
sub,item22,eagle,iguana,lion,0.456050551781107,0.456050551781107,0.456050551781107
sub,item22,germanshepherd,chick,rhino,0.155405458497327,0.155405458497327,0.155405458497327
sub,item22,germanshepherd,elephant,rhino,0.155405458497327,0.155405458497327,0.155405458497327
sub,item22,germanshepherd,horse,lion,0.155405458497327,0.155405458497327,0.155405458497327
sub,item22,germanshepherd,horse,rhino,0.155405458497327,0.155405458497327,0.155405458497327
sub,item22,germanshepherd,iguana,kitten,0.155405458497327,0.155405458497327,0.155405458497327
sub,item22,germanshepherd,lobster,squirrel,0.155405458497327,0.155405458497327,0.155405458497327
sub,item22,goldfish,chick,snake,0.34761040845542,0.34761040845542,0.34761040845542
sub,item22,goldfish,iguana,lobster,0.34761040845542,0.34761040845542,0.34761040845542
sub,item22,goldfish,iguana,pig,0.34761040845542,0.34761040845542,0.34761040845542
sub,item22,goldfish,lion,lobster,0.34761040845542,0.34761040845542,0.34761040845542
sub,item22,goldfish,rabbit,snake,0.34761040845542,0.34761040845542,0.34761040845542
sub,item22,grizzlybear,elephant,kitten,0.298438047020246,0.298438047020246,0.298438047020246
sub,item22,grizzlybear,iguana,snake,0.298438047020246,0.298438047020246,0.298438047020246
sub,item22,grizzlybear,lion,squirrel,0.298438047020246,0.298438047020246,0.298438047020246
sub,item22,grizzlybear,rabbit,sheep,0.298438047020246,0.298438047020246,0.298438047020246
sub,item22,gummybears,chips,cookies,0.356427234013903,0.356427234013903,0.356427234013903
sub,item22,gummybears,chips,pretzels,0.356427234013903,0.356427234013903,0.356427234013903
sub,item22,gummybears,cookies,pretzels,0.356427234013903,0.356427234013903,0.356427234013903
sub,item22,gummybears,popcorn,pretzels,0.356427234013903,0.356427234013903,0.356427234013903
sub,item22,hawaiishirt,bathrobe,dress,0.222571712990762,0.222571712990762,0.222571712990762
sub,item22,hawaiishirt,dress,gloves,0.222571712990762,0.222571712990762,0.222571712990762
sub,item22,hawaiishirt,gloves,socks,0.222571712990762,0.222571712990762,0.222571712990762
sub,item22,hummingbird,bison,crocodile,0.263103547424606,0.263103547424606,0.263103547424606
sub,item22,hummingbird,bison,horse,0.263103547424606,0.263103547424606,0.263103547424606
sub,item22,hummingbird,crocodile,kitten,0.263103547424606,0.263103547424606,0.263103547424606
sub,item22,hummingbird,crocodile,rabbit,0.263103547424606,0.263103547424606,0.263103547424606
sub,item22,hummingbird,elephant,snake,0.263103547424606,0.263103547424606,0.263103547424606
sub,item22,hummingbird,horse,rabbit,0.263103547424606,0.263103547424606,0.263103547424606
sub,item22,husky,chick,squirrel,0.421684695931041,0.421684695931041,0.421684695931041
sub,item22,husky,crocodile,snake,0.421684695931041,0.421684695931041,0.421684695931041
sub,item22,husky,rabbit,squirrel,0.421684695931041,0.421684695931041,0.421684695931041
sub,item22,jellybeans,chips,popcorn,0.31699785729884,0.31699785729884,0.31699785729884
sub,item22,jellybeans,chips,pretzels,0.31699785729884,0.31699785729884,0.31699785729884
sub,item22,jellybeans,cookies,popcorn,0.31699785729884,0.31699785729884,0.31699785729884
sub,item22,jellybeans,cookies,pretzels,0.31699785729884,0.31699785729884,0.31699785729884
sub,item22,jellybeans,popcorn,pretzels,0.31699785729884,0.31699785729884,0.31699785729884
sub,item22,minivan,ambulance,motorcycle,0.380832953384578,0.380832953384578,0.380832953384578
sub,item22,minivan,ambulance,train,0.380832953384578,0.380832953384578,0.380832953384578
sub,item22,minivan,firetruck,motorcycle,0.380832953384578,0.380832953384578,0.380832953384578
sub,item22,minivan,firetruck,train,0.380832953384578,0.380832953384578,0.380832953384578
sub,item22,minivan,motorcycle,train,0.380832953384578,0.380832953384578,0.380832953384578
sub,item22,mnms,chips,popcorn,0.472869557956755,0.472869557956755,0.472869557956755
sub,item22,mnms,chips,pretzels,0.472869557956755,0.472869557956755,0.472869557956755
sub,item22,mnms,popcorn,pretzels,0.472869557956755,0.472869557956755,0.472869557956755
sub,item22,pandabear,crocodile,lobster,0.424914314132235,0.424914314132235,0.424914314132235
sub,item22,pandabear,iguana,sheep,0.424914314132235,0.424914314132235,0.424914314132235
sub,item22,pandabear,kitten,pig,0.424914314132235,0.424914314132235,0.424914314132235
sub,item22,pandabear,kitten,rabbit,0.424914314132235,0.424914314132235,0.424914314132235
sub,item22,pandabear,rabbit,squirrel,0.424914314132235,0.424914314132235,0.424914314132235
sub,item22,pandabear,rhino,snake,0.424914314132235,0.424914314132235,0.424914314132235
sub,item22,pandabear,sheep,squirrel,0.424914314132235,0.424914314132235,0.424914314132235
sub,item22,parrot,cow,snake,0.412242819870083,0.412242819870083,0.412242819870083
sub,item22,parrot,crocodile,lion,0.412242819870083,0.412242819870083,0.412242819870083
sub,item22,parrot,rhino,snake,0.412242819870083,0.412242819870083,0.412242819870083
sub,item22,parrot,sheep,snake,0.412242819870083,0.412242819870083,0.412242819870083
sub,item22,picnictable,bed,bookcase,0.320236983852992,0.320236983852992,0.320236983852992
sub,item22,picnictable,bed,lamp,0.320236983852992,0.320236983852992,0.320236983852992
sub,item22,picnictable,bed,wardrobe,0.320236983852992,0.320236983852992,0.320236983852992
sub,item22,picnictable,bookcase,wardrobe,0.320236983852992,0.320236983852992,0.320236983852992
sub,item22,picnictable,lamp,wardrobe,0.320236983852992,0.320236983852992,0.320236983852992
sub,item22,pigeon,cow,crocodile,0.423026223251116,0.423026223251116,0.423026223251116
sub,item22,pigeon,elephant,squirrel,0.423026223251116,0.423026223251116,0.423026223251116
sub,item22,pigeon,iguana,lion,0.423026223251116,0.423026223251116,0.423026223251116
sub,item22,pigeon,lobster,rabbit,0.423026223251116,0.423026223251116,0.423026223251116
sub,item22,pigeon,pig,rhino,0.423026223251116,0.423026223251116,0.423026223251116
sub,item22,pigeon,rhino,sheep,0.423026223251116,0.423026223251116,0.423026223251116
sub,item22,polarbear,chick,squirrel,0.307071719819554,0.307071719819555,0.307071719819554
sub,item22,polarbear,crocodile,kitten,0.307071719819554,0.307071719819555,0.307071719819554
sub,item22,polarbear,elephant,rhino,0.307071719819554,0.307071719819555,0.307071719819554
sub,item22,poloshirt,bathrobe,dress,0.419192983056068,0.419192983056068,0.419192983056068
sub,item22,poloshirt,bathrobe,gloves,0.419192983056068,0.419192983056068,0.419192983056068
sub,item22,poloshirt,bathrobe,socks,0.419192983056068,0.419192983056068,0.419192983056068
sub,item22,poloshirt,dress,gloves,0.419192983056068,0.419192983056068,0.419192983056068
sub,item22,poloshirt,gloves,socks,0.419192983056068,0.419192983056068,0.419192983056068
sub,item22,pug,bison,crocodile,0.47775329686869,0.47775329686869,0.47775329686869
sub,item22,pug,bison,rabbit,0.47775329686869,0.47775329686869,0.47775329686869
sub,item22,pug,bison,rhino,0.47775329686869,0.47775329686869,0.47775329686869
sub,item22,pug,chick,iguana,0.47775329686869,0.47775329686869,0.47775329686869
sub,item22,pug,iguana,sheep,0.47775329686869,0.47775329686869,0.47775329686869
sub,item22,pug,lion,snake,0.47775329686869,0.47775329686869,0.47775329686869
sub,item22,pug,pig,rabbit,0.47775329686869,0.47775329686869,0.47775329686869
sub,item22,rose,grasses,ivy,0.553434513719308,0.553434513719308,0.553434513719308
sub,item22,rose,grasses,rosemary,0.553434513719308,0.553434513719308,0.553434513719308
sub,item22,rose,ivy,rosemary,0.553434513719308,0.553434513719308,0.553434513719308
sub,item22,skittles,chips,pretzels,0.413404919490089,0.413404919490089,0.413404919490089
sub,item22,skittles,cookies,pretzels,0.413404919490089,0.413404919490089,0.413404919490089
sub,item22,skittles,popcorn,pretzels,0.413404919490089,0.413404919490089,0.413404919490089
sub,item22,sportscar,ambulance,firetruck,0.240746571529307,0.240746571529307,0.240746571529307
sub,item22,sportscar,ambulance,train,0.240746571529307,0.240746571529307,0.240746571529307
sub,item22,sportscar,firetruck,motorcycle,0.240746571529307,0.240746571529307,0.240746571529307
sub,item22,sunflower,ivy,pottedplant,0.381066133516244,0.381066133516244,0.381066133516244
sub,item22,suv,ambulance,firetruck,0.478455443248328,0.478455443248328,0.478455443248328
sub,item22,suv,ambulance,train,0.478455443248328,0.478455443248328,0.478455443248328
sub,item22,swordfish,bison,horse,0.347407374966436,0.347407374966436,0.347407374966436
sub,item22,swordfish,elephant,kitten,0.347407374966436,0.347407374966436,0.347407374966436
sub,item22,swordfish,elephant,lion,0.347407374966436,0.347407374966436,0.347407374966436
sub,item22,swordfish,elephant,pig,0.347407374966436,0.347407374966436,0.347407374966436
sub,item22,swordfish,lobster,pig,0.347407374966436,0.347407374966436,0.347407374966436
sub,item22,tshirt,bathrobe,dress,0.432972660774889,0.432972660774889,0.432972660774889
sub,item22,tshirt,bathrobe,gloves,0.432972660774889,0.432972660774889,0.432972660774889
sub,item22,tshirt,bathrobe,socks,0.432972660774889,0.432972660774889,0.432972660774889
sub,item22,tshirt,dress,gloves,0.432972660774889,0.432972660774889,0.432972660774889
sub,item22,tshirt,dress,socks,0.432972660774889,0.432972660774889,0.432972660774889
sub,item22,tshirt,gloves,socks,0.432972660774889,0.432972660774889,0.432972660774889
sub,item22,tulip,grasses,pottedplant,0.520220297455883,0.520220297455883,0.520220297455883
sub,item22,tulip,grasses,rosemary,0.520220297455883,0.520220297455883,0.520220297455883
sub,item22,tulip,ivy,rosemary,0.520220297455883,0.520220297455883,0.520220297455883
sub,item22,tulip,pottedplant,rosemary,0.520220297455883,0.520220297455883,0.520220297455883
sub,item23,bedsidetable,ambulance,bed,0.347364917621084,0.347364917621084,0.347364917621084
sub,item23,bedsidetable,bed,dress,0.347364917621084,0.347364917621084,0.347364917621084
sub,item23,bedsidetable,bed,horse,0.347364917621084,0.347364917621084,0.347364917621084
sub,item23,bedsidetable,bison,bookcase,0.347364917621084,0.347364917621084,0.347364917621084
sub,item23,bedsidetable,bookcase,horse,0.347364917621084,0.347364917621084,0.347364917621084
sub,item23,bedsidetable,bookcase,iguana,0.347364917621084,0.347364917621084,0.347364917621084
sub,item23,bedsidetable,bookcase,popcorn,0.347364917621084,0.347364917621084,0.347364917621084
sub,item23,bedsidetable,lamp,pottedplant,0.347364917621084,0.347364917621084,0.347364917621084
