object,color_fidelity,size_fidelity,type_fidelity,color_cost,size_cost,type_cost,speaker-opt,context,small_green_tv,big_red_fan,small_green_desk,small_gray_couch,brown_tv,chair,blue_couch,big_green_couch,small_blue_couch,big_green_fan,tv,small_blue_fan,small_blue_desk,small_brown_tv,fan,small_fan,desk,big_gray_couch,small_brown_chair,small_chair,big_green_desk,small_red_fan,big_gray_desk,big_gray_chair,gray_chair,small_couch,big_red_chair,red_fan,small_blue_tv,red_chair,big_brown_chair,gray_desk,gray_fan,small_red_chair,small_green_chair,big_blue_couch,big_chair,big_red_desk,small_green_couch,red_couch,green_tv,brown_desk,small_blue_chair,small_brown_desk,red_desk,blue_desk,green_couch,small_red_desk,big_red_couch,big_red_tv,big_gray_fan,brown_fan,big_tv,small_tv,big_gray_tv,big_blue_fan,big_desk,blue_tv,big_brown_fan,small_desk,small_red_couch,big_blue_chair,green_chair,blue_chair,brown_couch,big_fan,big_blue_tv,green_fan,big_blue_desk,big_brown_couch,small_gray_tv,big_couch,small_brown_couch,big_green_tv,couch,blue_fan,green_desk,big_green_chair,small_brown_fan,small_gray_desk,small_red_tv,small_gray_chair,brown_chair,small_green_fan,gray_couch,small_gray_fan,big_brown_desk,big_brown_tv,gray_tv,red_tv
o1,0.9,0.9,0.7,0.1,0.2,0.1,10,highvariation_exp1,1.996554814529068e-14,9.929869777674133e-26,0,0,1.7515322002101797e-14,1.1777132089190204e-9,0.4652056000427538,0,0.5209064125362443,9.247911886939978e-25,1.1777132089190204e-9,0,0,0,1.1777132089190204e-9,0,4.476710556306482e-9,0,0,0,0,0,0,7.20294386257362e-27,1.272389059908296e-16,0.013864549347965018,0,1.5705964829829497e-15,0,0,0,0,0,0,0,0,2.83033569335613e-19,1.4552451860097084e-25,0,0,1.5705964829829497e-15,0,0,0,2.2594737097705524e-15,0,0,0,0,0,0,0,1.1839054390362866e-18,0.0000020146297046156023,0,0,1.437635178038577e-18,0,0,0,0,0,0,0,0,2.83033569335613e-19,0,1.5705964829829497e-15,0,0,0,0,0,0,0.000021415433438222492,0,0,0,0,0,0,0,0,0,0,0,0,1.9717686038552004e-24,0,0
o1,0.9,0.9,0.7,0.1,0.2,0.1,15,highvariation_exp1,4.0598174325072305e-21,4.502979570626171e-38,0,0,3.3358908773306605e-21,5.816262059258649e-14,0.4566169701810133,0,0.5410335570919466,1.27982376927384e-36,5.816262059258649e-14,0,0,0,5.816262059258649e-14,0,4.3104555471377023e-13,0,0,0,0,0,0,8.797305869776547e-40,2.065449288445335e-24,0.002349325993162344,0,8.957391945137892e-23,0,0,0,0,0,0,0,0,2.166913470766352e-28,7.98893529955537e-38,0,0,8.957391945137892e-23,0,0,0,1.5455945782872701e-22,0,0,0,0,0,0,0,1.8537884443500244e-27,4.115072552458022e-9,0,0,2.4806053938330136e-27,0,0,0,0,0,0,0,0,2.166913470766352e-28,0,8.957391945137892e-23,0,0,0,0,0,0,1.4261819974100607e-7,0,0,0,0,0,0,0,0,0,0,0,0,3.9844517096574565e-36,0,0
o1,0.9,0.9,0.7,0.1,0.2,0.1,18,highvariation_exp1,3.898671100271578e-25,1.7575543580810416e-45,0,0,3.08008709214597e-25,1.5075841161787098e-16,0.4489223746535114,0,0.5502725350919723,9.75638657685944e-44,1.5075841161787098e-16,0,0,0,1.5075841161787098e-16,0,1.667771694504234e-15,0,0,0,0,0,0,1.5628900430122352e-47,4.3523743051498573e-29,0.0008050831449708068,0,4.011683732227286e-27,0,0,0,0,0,0,0,0,7.3066562710633145e-34,3.4969987624593916e-45,0,0,4.011683732227286e-27,0,0,0,7.720110146500657e-27,0,0,0,0,0,0,0,9.602426655952287e-33,9.95317843324922e-11,0,0,1.362002843721815e-32,0,0,0,0,0,0,0,0,7.3066562710633145e-34,0,4.011683732227286e-27,0,0,0,0,0,0,7.01001155759947e-9,0,0,0,0,0,0,0,0,0,0,0,0,3.8119840527199826e-43,0,0
o1,0.9,0.9,0.7,0.1,0.2,0.2,10,highvariation_exp1,1.996554814529068e-14,9.929869777674133e-26,0,0,1.7515322002101797e-14,1.1777132089190204e-9,0.4652056000427538,0,0.5209064125362443,9.247911886939978e-25,1.1777132089190204e-9,0,0,0,1.1777132089190204e-9,0,4.476710556306482e-9,0,0,0,0,0,0,7.20294386257362e-27,1.272389059908296e-16,0.013864549347965018,0,1.5705964829829497e-15,0,0,0,0,0,0,0,0,2.83033569335613e-19,1.4552451860097084e-25,0,0,1.5705964829829497e-15,0,0,0,2.2594737097705524e-15,0,0,0,0,0,0,0,1.1839054390362866e-18,0.0000020146297046156023,0,0,1.437635178038577e-18,0,0,0,0,0,0,0,0,2.83033569335613e-19,0,1.5705964829829497e-15,0,0,0,0,0,0,0.000021415433438222492,0,0,0,0,0,0,0,0,0,0,0,0,1.9717686038552004e-24,0,0
o1,0.9,0.9,0.7,0.1,0.2,0.2,15,highvariation_exp1,4.0598174325072305e-21,4.502979570626171e-38,0,0,3.3358908773306605e-21,5.816262059258649e-14,0.4566169701810133,0,0.5410335570919466,1.27982376927384e-36,5.816262059258649e-14,0,0,0,5.816262059258649e-14,0,4.3104555471377023e-13,0,0,0,0,0,0,8.797305869776547e-40,2.065449288445335e-24,0.002349325993162344,0,8.957391945137892e-23,0,0,0,0,0,0,0,0,2.166913470766352e-28,7.98893529955537e-38,0,0,8.957391945137892e-23,0,0,0,1.5455945782872701e-22,0,0,0,0,0,0,0,1.8537884443500244e-27,4.115072552458022e-9,0,0,2.4806053938330136e-27,0,0,0,0,0,0,0,0,2.166913470766352e-28,0,8.957391945137892e-23,0,0,0,0,0,0,1.4261819974100607e-7,0,0,0,0,0,0,0,0,0,0,0,0,3.9844517096574565e-36,0,0
o1,0.9,0.9,0.7,0.1,0.2,0.2,18,highvariation_exp1,3.898671100271578e-25,1.7575543580810416e-45,0,0,3.08008709214597e-25,1.5075841161787098e-16,0.4489223746535114,0,0.5502725350919723,9.75638657685944e-44,1.5075841161787098e-16,0,0,0,1.5075841161787098e-16,0,1.667771694504234e-15,0,0,0,0,0,0,1.5628900430122352e-47,4.3523743051498573e-29,0.0008050831449708068,0,4.011683732227286e-27,0,0,0,0,0,0,0,0,7.3066562710633145e-34,3.4969987624593916e-45,0,0,4.011683732227286e-27,0,0,0,7.720110146500657e-27,0,0,0,0,0,0,0,9.602426655952287e-33,9.95317843324922e-11,0,0,1.362002843721815e-32,0,0,0,0,0,0,0,0,7.3066562710633145e-34,0,4.011683732227286e-27,0,0,0,0,0,0,7.01001155759947e-9,0,0,0,0,0,0,0,0,0,0,0,0,3.8119840527199826e-43,0,0
o1,0.9,0.9,0.7,0.2,0.1,0.1,5,highvariation_exp1,1.0570770917937254e-7,2.3574246412914385e-13,0,0,6.005205367983166e-8,0.00002567354352512213,0.3094861855100983,0,0.5399404872033313,7.194289066441185e-13,0.00002567354352512213,0,0,0,0.00002567354352512221,0,0.00005005477921289949,0,0,0,0,0,0,6.349229964721757e-14,5.118335671005533e-9,0.14523328546534964,0,1.7982543168751402e-8,0,0,0,0,0,0,0,0,6.561940033929329e-10,2.853869616683968e-13,0,0,1.7982543168751402e-8,0,0,0,2.1568624391397767e-8,0,0,0,0,0,0,0,1.3420595630041729e-9,0.0017506966458623796,0,0,1.4788959809737097e-9,0,0,0,0,0,0,0,0,6.561940033929329e-10,0,1.7982543168751402e-8,0,0,0,0,0,0,0.00346201923551936,0,0,0,0,0,0,0,0,0,0,0,0,1.0504950631334764e-12,0,0
o1,0.9,0.9,0.7,0.2,0.1,0.1,10,highvariation_exp1,2.7359036679376563e-14,1.3607022932295448e-25,0,0,8.829644280235083e-15,1.6138349243470086e-9,0.23451467035878248,0,0.7138044767612928,1.2672527630157347e-24,1.6138349243470086e-9,0,0,0,1.6138349243470182e-9,0,6.134491646392915e-9,0,0,0,0,0,0,9.870282744134137e-27,6.414237079800722e-17,0.05164399178722948,0,7.917529721042857e-16,0,0,0,0,0,0,0,0,1.0542703526403605e-18,1.9941404128649882e-25,0,0,7.917529721042857e-16,0,0,0,1.1390226862756526e-15,0,0,0,0,0,0,0,4.409923556543174e-18,0.000007504284294299748,0,0,5.355040215465388e-18,0,0,0,0,0,0,0,0,1.0542703526403605e-18,0,7.917529721042857e-16,0,0,0,0,0,0,0.000029345832364701674,0,0,0,0,0,0,0,0,0,0,0,0,2.701938817985462e-24,0,0
o1,0.9,0.9,0.7,0.2,0.1,0.1,15,highvariation_exp1,6.212918844217989e-21,6.891109537453837e-38,0,0,1.139093279225294e-21,8.90088403028547e-14,0.15591916553625715,0,0.8279676704907775,1.9585711292660083e-36,8.90088403028547e-14,0,0,0,8.90088403028555e-14,0,6.596481477601043e-13,0,0,0,0,0,0,1.3462907710835063e-39,7.052806849999269e-25,0.016112917493737236,0,3.0586447037074124e-23,0,0,0,0,0,0,0,0,1.4861836148813131e-27,1.2225822341275295e-37,0,0,3.0586447037074124e-23,0,0,0,5.2776798200991016e-23,0,0,0,0,0,0,0,1.2714259469137587e-26,2.8223339251973223e-8,0,0,1.7013300904890396e-26,0,0,0,0,0,0,0,0,1.4861836148813131e-27,0,3.0586447037074124e-23,0,0,0,0,0,0,2.1825496230556744e-7,0,0,0,0,0,0,0,0,0,0,0,0,6.097583332834754e-36,0,0
o1,0.9,0.9,0.7,0.2,0.1,0.1,18,highvariation_exp1,6.194764332616484e-25,2.7926528732615204e-45,0,0,8.08986211878619e-26,2.3954645239688096e-16,0.11790965658879092,0,0.8743514356388685,1.5502337598402899e-43,2.3954645239688096e-16,0,0,0,2.3954645239688357e-16,0,2.6499933803963337e-15,0,0,0,0,0,0,2.4833424634304773e-47,1.1431530006990493e-29,0.0077388956770779995,0,1.0536704738204224e-27,0,0,0,0,0,0,0,0,7.023554148817502e-33,5.556530070817815e-45,0,0,1.0536704738204224e-27,0,0,0,2.0276902814302748e-27,0,0,0,0,0,0,0,9.230373111326557e-32,9.567534736185884e-10,0,0,1.3092309763644433e-31,0,0,0,0,0,0,0,0,7.023554148817502e-33,0,1.0536704738204224e-27,0,0,0,0,0,0,1.1138505519283763e-8,0,0,0,0,0,0,0,0,0,0,0,0,6.057023595719168e-43,0,0
o1,0.9,0.9,0.7,0.2,0.1,0.2,10,highvariation_exp1,2.7359036679376635e-14,1.3607022932295496e-25,0,0,8.829644280235105e-15,1.6138349243470134e-9,0.23451467035878212,0,0.7138044767612931,1.2672527630157386e-24,1.6138349243470134e-9,0,0,0,1.6138349243470242e-9,0,6.134491646392932e-9,0,0,0,0,0,0,9.870282744134159e-27,6.414237079800677e-17,0.05164399178722963,0,7.917529721042883e-16,0,0,0,0,0,0,0,0,1.0542703526403638e-18,1.9941404128649925e-25,0,0,7.917529721042883e-16,0,0,0,1.1390226862756563e-15,0,0,0,0,0,0,0,4.409923556543189e-18,0.000007504284294299768,0,0,5.3550402154654056e-18,0,0,0,0,0,0,0,0,1.0542703526403638e-18,0,7.917529721042883e-16,0,0,0,0,0,0,0.000029345832364701813,0,0,0,0,0,0,0,0,0,0,0,0,2.701938817985422e-24,0,0
o1,0.9,0.9,0.7,0.2,0.1,0.2,15,highvariation_exp1,6.212918844218013e-21,6.891109537453872e-38,0,0,1.139093279225298e-21,8.900884030285508e-14,0.15591916553625673,0,0.8279676704907777,1.9585711292660173e-36,8.900884030285508e-14,0,0,0,8.900884030285594e-14,0,6.596481477601069e-13,0,0,0,0,0,0,1.3462907710835107e-39,7.052806849999194e-25,0.016112917493737305,0,3.0586447037074265e-23,0,0,0,0,0,0,0,0,1.4861836148813203e-27,1.2225822341275332e-37,0,0,3.0586447037074265e-23,0,0,0,5.2776798200991263e-23,0,0,0,0,0,0,0,1.271425946913765e-26,2.822333925197333e-8,0,0,1.701330090489048e-26,0,0,0,0,0,0,0,0,1.4861836148813203e-27,0,3.0586447037074265e-23,0,0,0,0,0,0,2.1825496230556895e-7,0,0,0,0,0,0,0,0,0,0,0,0,6.097583332834619e-36,0,0
o1,0.9,0.9,0.7,0.2,0.1,0.2,18,highvariation_exp1,6.194764332616514e-25,2.7926528732615376e-45,0,0,8.089862118786227e-26,2.3954645239688224e-16,0.11790965658879055,0,0.874351435638869,1.5502337598402984e-43,2.3954645239688224e-16,0,0,0,2.3954645239688505e-16,0,2.6499933803963463e-15,0,0,0,0,0,0,2.4833424634304875e-47,1.1431530006990347e-29,0.007738895677078041,0,1.0536704738204285e-27,0,0,0,0,0,0,0,0,7.023554148817543e-33,5.556530070817834e-45,0,0,1.0536704738204285e-27,0,0,0,2.0276902814302862e-27,0,0,0,0,0,0,0,9.230373111326615e-32,9.567534736185928e-10,0,0,1.309230976364451e-31,0,0,0,0,0,0,0,0,7.023554148817543e-33,0,1.0536704738204285e-27,0,0,0,0,0,0,1.1138505519283857e-8,0,0,0,0,0,0,0,0,0,0,0,0,6.057023595719007e-43,0,0
o1,0.9,0.9,0.7,0.2,0.2,0.1,5,highvariation_exp1,8.786287485135961e-8,1.9594607416742683e-13,0,0,8.229507645489253e-8,0.00003518291378563656,0.424118539460381,0,0.4487915197729572,5.979799626691514e-13,0.00003518291378563656,0,0,0,0.000035182913785636706,0,0.00006859485446110185,0,0,0,0,0,0,5.277397477663905e-14,7.014145221625745e-9,0.12071602046962035,0,2.4643199928111955e-8,0,0,0,0,0,0,0,0,5.454199324336184e-10,2.3720993569855135e-13,0,0,2.4643199928111955e-8,0,0,0,2.9557550234340567e-8,0,0,0,0,0,0,0,1.1155024769973547e-9,0.0014551563125550875,0,0,1.2292391302698654e-9,0,0,0,0,0,0,0,0,5.454199324336184e-10,0,2.4643199928111955e-8,0,0,0,0,0,0,0.00474433629188372,0,0,0,0,0,0,0,0,0,0,0,0,8.731578517839834e-13,0,0
o1,0.9,0.9,0.7,0.2,0.2,0.1,10,highvariation_exp1,1.950020545230797e-14,9.698431486589683e-26,0,0,1.7107087424738634e-14,3.126741493052048e-9,0.45436292118719934,0,0.5087654990467871,9.032368181822592e-25,3.126741493052048e-9,0,0,0,3.1267414930520737e-9,0,1.1885335532268848e-8,0,0,0,0,0,0,7.035062807166488e-27,1.242733127231143e-16,0.03680935341511557,0,1.5339901453226002e-15,0,0,0,0,0,0,0,0,7.514331999218881e-19,1.4213273737423007e-25,0,0,1.5339901453226002e-15,0,0,0,2.2068115152153655e-15,0,0,0,0,0,0,0,3.1431814061782324e-18,0.000005348692909998599,0,0,3.816815103203635e-18,0,0,0,0,0,0,0,0,7.514331999218881e-19,0,1.5339901453226002e-15,0,0,0,0,0,0,0.00005685639238473504,0,0,0,0,0,0,0,0,0,0,0,0,1.9258120337986413e-24,0,0
o1,0.9,0.9,0.7,0.2,0.2,0.1,15,highvariation_exp1,4.0268770406669055e-21,4.4664434667320167e-38,0,0,3.3088242531628025e-21,2.5855179282620437e-13,0.45291208882397044,0,0.5366437396517167,1.2694395839878509e-36,2.5855179282620437e-13,0,0,0,2.5855179282620765e-13,0,1.916137887624968e-12,0,0,0,0,0,0,8.72592662494418e-40,2.048690724786091e-24,0.010443519244432964,0,8.884713800013022e-23,0,0,0,0,0,0,0,0,9.63263616834545e-28,7.924114981024003e-38,0,0,8.884713800013022e-23,0,0,0,1.5330539919477457e-22,0,0,0,0,0,0,0,8.240693437191733e-27,1.8292837826216492e-8,0,0,1.1027098939755103e-26,0,0,0,0,0,0,0,0,9.63263616834545e-28,0,8.884713800013022e-23,0,0,0,0,0,0,6.339843503781789e-7,0,0,0,0,0,0,0,0,0,0,0,0,3.952122817344714e-36,0,0
o1,0.9,0.9,0.7,0.2,0.2,0.1,18,highvariation_exp1,3.882885532151894e-25,1.750438088631794e-45,0,0,3.067615938935791e-25,9.08342447248594e-16,0.44710470536485614,0,0.5480445029334052,9.716883345899466e-44,9.08342447248594e-16,0,0,0,9.08342447248608e-16,0,1.0048579088759343e-14,0,0,0,0,0,0,1.5565619618268723e-47,4.334751710345387e-29,0.004850748865642026,0,3.995440580342711e-27,0,0,0,0,0,0,0,0,4.40237195871021e-33,3.482839550061252e-45,0,0,3.995440580342711e-27,0,0,0,7.68885171985355e-27,0,0,0,0,0,0,0,5.785608666600539e-32,5.996941967573763e-10,0,0,8.206275079109332e-32,0,0,0,0,0,0,0,0,4.40237195871021e-33,0,3.995440580342711e-27,0,0,0,0,0,0,4.2236389897836716e-8,0,0,0,0,0,0,0,0,0,0,0,0,3.7965494770946846e-43,0,0
o1,0.9,0.9,0.7,0.2,0.2,0.2,10,highvariation_exp1,1.950020545230797e-14,9.698431486589683e-26,0,0,1.7107087424738634e-14,3.126741493052048e-9,0.45436292118719934,0,0.5087654990467871,9.032368181822592e-25,3.126741493052048e-9,0,0,0,3.1267414930520737e-9,0,1.1885335532268848e-8,0,0,0,0,0,0,7.035062807166488e-27,1.242733127231143e-16,0.03680935341511557,0,1.5339901453226002e-15,0,0,0,0,0,0,0,0,7.514331999218881e-19,1.4213273737423007e-25,0,0,1.5339901453226002e-15,0,0,0,2.2068115152153655e-15,0,0,0,0,0,0,0,3.1431814061782324e-18,0.000005348692909998599,0,0,3.816815103203635e-18,0,0,0,0,0,0,0,0,7.514331999218881e-19,0,1.5339901453226002e-15,0,0,0,0,0,0,0.00005685639238473504,0,0,0,0,0,0,0,0,0,0,0,0,1.9258120337986413e-24,0,0
o1,0.9,0.9,0.7,0.2,0.2,0.2,15,highvariation_exp1,4.0268770406669055e-21,4.4664434667320167e-38,0,0,3.3088242531628025e-21,2.5855179282620437e-13,0.45291208882397044,0,0.5366437396517167,1.2694395839878509e-36,2.5855179282620437e-13,0,0,0,2.5855179282620765e-13,0,1.916137887624968e-12,0,0,0,0,0,0,8.72592662494418e-40,2.048690724786091e-24,0.010443519244432964,0,8.884713800013022e-23,0,0,0,0,0,0,0,0,9.63263616834545e-28,7.924114981024003e-38,0,0,8.884713800013022e-23,0,0,0,1.5330539919477457e-22,0,0,0,0,0,0,0,8.240693437191733e-27,1.8292837826216492e-8,0,0,1.1027098939755103e-26,0,0,0,0,0,0,0,0,9.63263616834545e-28,0,8.884713800013022e-23,0,0,0,0,0,0,6.339843503781789e-7,0,0,0,0,0,0,0,0,0,0,0,0,3.952122817344714e-36,0,0
o1,0.9,0.9,0.7,0.2,0.2,0.2,18,highvariation_exp1,3.882885532151894e-25,1.750438088631794e-45,0,0,3.067615938935791e-25,9.08342447248594e-16,0.44710470536485614,0,0.5480445029334052,9.716883345899466e-44,9.08342447248594e-16,0,0,0,9.08342447248608e-16,0,1.0048579088759343e-14,0,0,0,0,0,0,1.5565619618268723e-47,4.334751710345387e-29,0.004850748865642026,0,3.995440580342711e-27,0,0,0,0,0,0,0,0,4.40237195871021e-33,3.482839550061252e-45,0,0,3.995440580342711e-27,0,0,0,7.68885171985355e-27,0,0,0,0,0,0,0,5.785608666600539e-32,5.996941967573763e-10,0,0,8.206275079109332e-32,0,0,0,0,0,0,0,0,4.40237195871021e-33,0,3.995440580342711e-27,0,0,0,0,0,0,4.2236389897836716e-8,0,0,0,0,0,0,0,0,0,0,0,0,3.7965494770946846e-43,0,0
o1,0.9,0.9,0.8,0.1,0.1,0.1,10,highvariation_exp1,1.0714986974497394e-16,1.6116414079010069e-27,0,0,5.4320425306478573e-17,2.1654871130942906e-11,0.3898359893226411,0,0.5391382151933279,6.966051177606678e-27,2.1654871130942906e-11,0,0,0,2.1654871130942906e-11,0,2.414955368116674e-10,0,0,0,0,0,0,3.672872389697027e-29,2.7643654192910427e-19,0.07077253064443845,0,1.0929590241188926e-17,0,0,0,0,0,0,0,0,8.884124312767468e-21,2.912123133376392e-27,0,0,1.0929590241188926e-17,0,0,0,1.93570743184804e-17,0,0,0,0,0,0,0,1.0412546790951959e-19,3.8109124762299266e-8,0,0,1.485116607568191e-19,0,0,0,0,0,0,0,0,8.884124312767468e-21,0,1.0929590241188926e-17,0,0,0,0,0,0,0.0002532264240078316,0,0,0,0,0,0,0,0,0,0,0,0,1.5831824776502798e-26,0,0
o1,0.9,0.9,0.8,0.1,0.1,0.1,15,highvariation_exp1,1.6853691455795188e-24,9.83128290551404e-41,0,0,6.083483160448109e-25,1.5312319176093328e-16,0.36985412201734624,0,0.6015306245898171,8.834613588709675e-40,1.5312319176093328e-16,0,0,0,1.5312319176093328e-16,0,5.7025779560792596e-15,0,0,0,0,0,0,3.3823327207386638e-43,2.20851699246775e-28,0.028609130285069943,0,5.490518865294764e-26,0,0,0,0,0,0,0,0,1.2724171325988922e-30,2.3879331756482634e-40,0,0,5.490518865294764e-26,0,0,0,1.2940979343565153e-25,0,0,0,0,0,0,0,5.105555679193629e-29,1.1304491449625617e-11,0,0,8.696578065956007e-29,0,0,0,0,0,0,0,0,1.2724171325988922e-30,0,5.490518865294764e-26,0,0,0,0,0,0,0.000006123096456062761,0,0,0,0,0,0,0,0,0,0,0,0,3.02694151337761e-39,0,0
o1,0.9,0.9,0.8,0.1,0.1,0.1,18,highvariation_exp1,3.445436482835906e-29,1.1385246387377815e-48,0,0,1.0143620053181801e-29,1.2225295605246447e-19,0.35224655732955557,0,0.6314216844937229,1.5872132198297067e-47,1.2225295605246447e-19,0,0,0,1.2225295605246447e-19,0,9.386326965132562e-18,0,0,0,0,0,0,1.2597077281633792e-51,7.553201929919951e-34,0.016331113153159035,0,5.659085650454615e-31,0,0,0,0,0,0,0,0,1.5515494118207424e-36,3.3024542083082774e-48,0,0,5.659085650454615e-31,0,0,0,1.583327570098624e-30,0,0,0,0,0,0,0,1.3027522186865451e-34,8.493983968194622e-14,0,0,2.468472430446613e-34,0,0,0,0,0,0,0,0,1.5515494118207424e-36,0,5.659085650454615e-31,0,0,0,0,0,0,6.450234775169198e-7,0,0,0,0,0,0,0,0,0,0,0,0,6.95688840343308e-47,0,0
o1,0.9,0.9,0.8,0.1,0.1,0.2,10,highvariation_exp1,1.0714986974497339e-16,1.6116414079010275e-27,0,0,5.432042530647832e-17,2.165487113094279e-11,0.3898359893226406,0,0.5391382151933285,6.966051177606644e-27,2.165487113094279e-11,0,0,0,2.165487113094279e-11,0,2.4149553681166627e-10,0,0,0,0,0,0,3.672872389697013e-29,2.764365419291048e-19,0.07077253064443824,0,1.092959024118888e-17,0,0,0,0,0,0,0,0,8.884124312767415e-21,2.9121231333763777e-27,0,0,1.092959024118888e-17,0,0,0,1.9357074318480315e-17,0,0,0,0,0,0,0,1.0412546790951902e-19,3.810912476229944e-8,0,0,1.485116607568184e-19,0,0,0,0,0,0,0,0,8.884124312767415e-21,0,1.092959024118888e-17,0,0,0,0,0,0,0.0002532264240078304,0,0,0,0,0,0,0,0,0,0,0,0,1.5831824776502706e-26,0,0
o1,0.9,0.9,0.8,0.1,0.1,0.2,15,highvariation_exp1,1.685369145579506e-24,9.831282905514228e-41,0,0,6.083483160448067e-25,1.5312319176093207e-16,0.3698541220173456,0,0.6015306245898179,8.83461358870961e-40,1.5312319176093207e-16,0,0,0,1.5312319176093207e-16,0,5.702577956079219e-15,0,0,0,0,0,0,3.382332720738645e-43,2.208516992467757e-28,0.028609130285069825,0,5.490518865294731e-26,0,0,0,0,0,0,0,0,1.272417132598881e-30,2.387933175648246e-40,0,0,5.490518865294731e-26,0,0,0,1.294097934356507e-25,0,0,0,0,0,0,0,5.105555679193589e-29,1.1304491449625695e-11,0,0,8.696578065955944e-29,0,0,0,0,0,0,0,0,1.272417132598881e-30,0,5.490518865294731e-26,0,0,0,0,0,0,0.000006123096456062717,0,0,0,0,0,0,0,0,0,0,0,0,3.026941513377584e-39,0,0
o1,0.9,0.9,0.8,0.1,0.1,0.2,18,highvariation_exp1,3.445436482835874e-29,1.1385246387378077e-48,0,0,1.0143620053181713e-29,1.2225295605246334e-19,0.35224655732955473,0,0.6314216844937239,1.5872132198296926e-47,1.2225295605246334e-19,0,0,0,1.2225295605246334e-19,0,9.38632696513248e-18,0,0,0,0,0,0,1.2597077281633705e-51,7.553201929919978e-34,0.016331113153158945,0,5.659085650454571e-31,0,0,0,0,0,0,0,0,1.5515494118207257e-36,3.302454208308248e-48,0,0,5.659085650454571e-31,0,0,0,1.5833275700986113e-30,0,0,0,0,0,0,0,1.3027522186865323e-34,8.493983968194689e-14,0,0,2.468472430446591e-34,0,0,0,0,0,0,0,0,1.5515494118207257e-36,0,5.659085650454571e-31,0,0,0,0,0,0,6.450234775169142e-7,0,0,0,0,0,0,0,0,0,0,0,0,6.956888403433006e-47,0,0
o1,0.9,0.9,0.8,0.1,0.2,0.1,5,highvariation_exp1,5.0342462620731375e-9,1.952418171914617e-14,0,0,5.909727479337345e-9,0.0000037313301324236996,0.5006414903779314,0,0.3570990467255979,4.059120676342258e-14,0.0000037313301324236996,0,0,0,0.0000037313301324236996,0,0.00001246064226326223,0,0,0,0,0,0,2.9474167841670326e-15,4.215834943964507e-10,0.12938114645314439,0,2.6508662362604155e-9,0,0,0,0,0,0,0,0,4.584014112446179e-11,2.6244814029832547e-14,0,0,2.6508662362604155e-9,0,0,0,3.5278144294236054e-9,0,0,0,0,0,0,0,1.5693402572624024e-10,0.00009494085092895696,0,0,1.8742128445298352e-10,0,0,0,0,0,0,0,0,4.584014112446179e-11,0,2.6508662362604155e-9,0,0,0,0,0,0,0.012759697677580537,0,0,0,0,0,0,0,0,0,0,0,0,6.119333460504255e-14,0,0
o1,0.9,0.9,0.8,0.1,0.2,0.1,10,highvariation_exp1,6.415071947814094e-17,9.648911016288385e-28,0,0,8.840310673964473e-17,3.52419531552102e-11,0.634433776624619,0,0.32278251466969343,4.170580851181902e-27,3.52419531552102e-11,0,0,0,3.52419531552102e-11,0,3.930189352800153e-10,0,0,0,0,0,0,2.1989518691086717e-29,4.498832434580122e-19,0.04237157516789662,0,1.778722694568404e-17,0,0,0,0,0,0,0,0,5.318932892347314e-21,1.7434906328833422e-27,0,0,1.778722694568404e-17,0,0,0,3.1502432049989514e-17,0,0,0,0,0,0,0,6.234000748943533e-20,2.2815965880335675e-8,0,0,8.891405944887151e-20,0,0,0,0,0,0,0,0,5.318932892347314e-21,0,1.778722694568404e-17,0,0,0,0,0,0,0.0004121102230801782,0,0,0,0,0,0,0,0,0,0,0,0,9.478527155299136e-27,0,0
o1,0.9,0.9,0.8,0.1,0.2,0.1,15,highvariation_exp1,7.366966282053463e-25,4.297380776443922e-41,0,0,1.191756903322225e-24,2.9996897505406336e-16,0.724545776672933,0,0.2629368076779393,3.861723741276691e-40,2.9996897505406336e-16,0,0,0,2.9996897505406336e-16,0,1.1171374139860498e-14,0,0,0,0,0,0,1.4784613313779168e-43,4.326494053587663e-28,0.012505420472528764,0,1.0755949491366801e-25,0,0,0,0,0,0,0,0,5.56189968064227e-31,1.0437964427519177e-40,0,0,1.0755949491366801e-25,0,0,0,2.5351432825053223e-25,0,0,0,0,0,0,0,2.2317043502557045e-29,4.9413392646699815e-12,0,0,3.8013866308863176e-29,0,0,0,0,0,0,0,0,5.56189968064227e-31,0,1.0755949491366801e-25,0,0,0,0,0,0,0.000011995171645520283,0,0,0,0,0,0,0,0,0,0,0,0,1.3231152430485881e-39,0,0
o1,0.9,0.9,0.8,0.1,0.2,0.1,18,highvariation_exp1,1.2399346766752936e-29,4.097292714153459e-49,0,0,2.2083992901046072e-29,2.661607394046362e-19,0.7668870118063876,0,0.2272343855731392,5.712021453155494e-48,2.661607394046362e-19,0,0,0,2.661607394046362e-19,0,2.0435266401748443e-17,0,0,0,0,0,0,4.5334032492161165e-52,1.644431247680674e-33,0.00587719831962847,0,1.232057260384589e-30,0,0,0,0,0,0,0,0,5.583675472978636e-37,1.1884785894074058e-48,0,0,1.232057260384589e-30,0,0,0,3.447112040352993e-30,0,0,0,0,0,0,0,4.6883106367281963e-35,3.056792751152322e-14,0,0,8.883474068308405e-35,0,0,0,0,0,0,0,0,5.583675472978636e-37,0,1.232057260384589e-30,0,0,0,0,0,0,0.0000014043008140889203,0,0,0,0,0,0,0,0,0,0,0,0,2.503626816558427e-47,0,0
