object,color_fidelity,size_fidelity,color_cost,size_cost,speaker-opt,context,big_red,yellow,small_yellow,big_yellow,small,big,small_red,red
o1,0.85,0.7,0.2,0.2,10,color_1_3_0_4,0.487677410125855,1.936626009707944e-12,3.168781407013054e-16,5.168261507573722e-11,3.0619042523510306e-8,0.0007279788137188336,0,0.5115945803877641
o1,0.85,0.7,0.2,0.2,11,color_1_3_0_4,0.4866520021568477,1.3996612782187324e-13,9.577543229225653e-18,5.187421526909608e-12,5.819201265086096e-9,0.00037896859875216556,0,0.5129690234198714
o1,0.85,0.7,0.2,0.2,15,color_1_3_0_4,0.4820399362630055,3.81463248094813e-18,7.984035947571323e-24,5.258971077813802e-16,7.583531076548301e-12,0.00002780111231949291,0,0.5179322626170909
o1,0.85,0.7,0.2,0.2,18,color_1_3_0_4,0.4784662004533076,1.4384503705874113e-21,2.202006618462617e-28,5.311688257833174e-19,5.199928889062174e-14,0.000003917655525627748,0,0.5215298818911148
o1,0.85,0.75,0.1,0.1,5,color_1_3_0_4,0.6459180657526218,6.501802538112973e-7,4.5914278343430115e-9,0.000010260526774869849,0.00002997476727439467,0.019866116231722374,0,0.3341749279499251
o1,0.85,0.75,0.1,0.1,10,color_1_3_0_4,0.788263236143184,7.9870050725081e-13,3.983014929278426e-17,1.9890959121858684e-10,1.697571395553986e-9,0.0007456625866144366,0,0.2109910993729219
o1,0.85,0.75,0.1,0.1,11,color_1_3_0_4,0.8096611907395284,5.1830724554673864e-14,9.59838246938373e-19,2.2412289368410638e-11,2.3701497004584416e-10,0.00038173458801783793,0,0.18995707441297482
o1,0.85,0.75,0.1,0.1,15,color_1_3_0_4,0.8783411373612503,8.958437249976363e-19,3.15481732395486e-25,3.5207882235606642e-15,8.778056838577244e-14,0.00002555464458719632,0,0.12163330799407114
o1,0.85,0.75,0.1,0.1,18,color_1_3_0_4,0.9146975607646479,2.352666453163225e-22,4.242781955080204e-30,4.840046523650705e-18,2.295935689391616e-16,0.000003294924494846004,0,0.08529914431085703
o1,0.85,0.75,0.1,0.2,10,color_1_3_0_4,0.5785239182537,1.593413488274994e-12,2.9232232301273706e-17,1.459841723090547e-10,1.2458853974675331e-9,0.0005472583542193938,0,0.4209288219986177
o1,0.85,0.75,0.1,0.2,11,color_1_3_0_4,0.5864112094933285,1.127743027482451e-13,6.951795562672098e-19,1.6232490659506473e-11,1.716622172858003e-10,0.00027647791943752955,0,0.4133123123992266
o1,0.85,0.75,0.1,0.2,15,color_1_3_0_4,0.6170338624508762,2.8204587590194714e-18,2.2162563449720034e-25,2.4733505742219695e-15,6.166577068441435e-14,0.000017952114938585522,0,0.38294818543412107
o1,0.85,0.75,0.1,0.2,18,color_1_3_0_4,0.6393220049860833,9.947926301104302e-22,2.9654652888470602e-30,3.3829195358732563e-18,1.604729553486404e-16,0.0000023029663843880184,0,0.3606756920475322
o1,0.85,0.75,0.2,0.1,5,color_1_3_0_4,0.6376874230651451,6.418952999830799e-7,4.532921339582285e-9,0.000010129781508330806,0.00004879029914782872,0.032336322913814636,0,0.32991668751216274
o1,0.85,0.75,0.2,0.1,10,color_1_3_0_4,0.7872545572751233,7.976784726224924e-13,3.9779181763079406e-17,1.986550621575883e-10,4.608572690796154e-9,0.0020243273668606185,0,0.21072111054999068
o1,0.85,0.75,0.2,0.1,11,color_1_3_0_4,0.8090422249220419,5.1791101256482665e-14,9.591044745012511e-19,2.2395155731317585e-11,7.114879892012303e-10,0.0011459173839729923,0,0.18981185696005
o1,0.85,0.75,0.2,0.1,15,color_1_3_0_4,0.8782629953805166,8.957640258920022e-19,3.1545366543333807e-25,3.52047499518756e-15,3.933702144658305e-13,0.00011451778231471065,0,0.12162248683677192
o1,0.85,0.75,0.2,0.1,18,color_1_3_0_4,0.9146823420903893,2.3526273096627997e-22,4.24271136396976e-30,4.839965995294098e-18,1.3889370427561157e-15,0.000019932799969622664,0,0.08529772510963969
o1,0.85,0.75,0.2,0.2,10,color_1_3_0_4,0.5779804165501174,1.5919165355681681e-12,2.920476970629013e-17,1.4584702560890466e-10,3.3834859879978623e-9,0.001486204892584708,0,0.4205333750263729
o1,0.85,0.75,0.2,0.2,11,color_1_3_0_4,0.5860864543023326,1.1271184821184487e-13,6.94794565042761e-19,1.6223501087821683e-11,5.1541620452483e-10,0.0008301255927165569,0,0.4130834195731982
o1,0.85,0.75,0.2,0.2,15,color_1_3_0_4,0.6169952979726169,2.8202824809784655e-18,2.2161178294466158e-25,2.473195990364809e-15,2.763495376265279e-13,0.00008045076884039131,0,0.3829242512582639
o1,0.85,0.75,0.2,0.2,18,color_1_3_0_4,0.6393145702893102,9.947810616339733e-22,2.9654308033529693e-30,3.3828801957898915e-18,9.707935179104754e-16,0.000013931972730684534,0,0.36067149773795826
o1,0.85,0.8,0.1,0.1,5,color_1_3_0_4,0.6762994139862962,5.767747661221805e-7,1.1192076313153196e-9,0.000016753063428084325,0.000007962538465884204,0.027228784365106368,0,0.29644650815272966
o1,0.85,0.8,0.1,0.1,10,color_1_3_0_4,0.8376895992138758,6.092809570531722e-13,2.2941743852514475e-18,5.140360368362e-10,1.1612031031907203e-10,0.0013578806707725787,0,0.16095251948458628
o1,0.85,0.8,0.1,0.1,11,color_1_3_0_4,0.8592739052613776,3.8197905732790587e-14,4.125050377255098e-20,6.321688770238201e-11,1.2306631429647022e-11,0.0007326354929206553,0,0.13999345917013994
o1,0.85,0.8,0.1,0.1,15,color_1_3_0_4,0.9222654105116923,5.720811561304362e-19,4.17994796720001e-27,1.4019146873804047e-14,1.5051976012102636e-15,0.000060189903251456644,0,0.0776743995850407
o1,0.85,0.8,0.1,0.1,18,color_1_3_0_4,0.9511530866867868,1.3470151737360192e-22,2.3218190355267378e-32,2.491662520298385e-17,1.7121252718790003e-18,0.000009033409354437805,0,0.0488378799038588
o1,0.85,0.8,0.1,0.2,10,color_1_3_0_4,0.6562076400216038,1.2973891022254946e-12,1.797151069509104e-18,4.0267227256360265e-10,9.096332921473992e-11,0.0010637014846965156,0,0.34272865799876673
o1,0.85,0.8,0.1,0.2,11,color_1_3_0_4,0.6710088593739725,8.961075032272095e-14,3.2212608011879043e-20,4.936620494421412e-11,9.610275219321959e-12,0.0005721166480576878,0,0.32841902391890376
o1,0.85,0.8,0.1,0.2,15,color_1_3_0_4,0.725942810315473,2.0181147341764823e-18,3.290162614467003e-27,1.1034891652445681e-14,1.1847862494338353e-15,0.00004737728100930996,0,0.27400981240350547
o1,0.85,0.8,0.1,0.2,18,color_1_3_0_4,0.7629892078672565,6.536880245805501e-22,1.8625002552412794e-32,1.9987440920339142e-17,1.3734204548617185e-18,0.000007246355969565242,0,0.2370035457767739
o1,0.85,0.8,0.2,0.1,5,color_1_3_0_4,0.6645573129042703,5.667606400334896e-7,1.0997756329032303e-9,0.00001646219201796939,0.000012900074387035328,0.04411323666232488,0,0.29129952030658407
o1,0.85,0.8,0.2,0.1,10,color_1_3_0_4,0.8357396332145629,6.078626785507388e-13,2.2888340276154816e-18,5.128394685665353e-10,3.1491296762857487e-10,0.0036825102391087584,0,0.16057785571796793
o1,0.85,0.8,0.2,0.1,11,color_1_3_0_4,0.8580140633169967,3.814190109499741e-14,4.1190023505943063e-20,6.31242009743988e-11,3.691695798475572e-11,0.00219773167539057,0,0.13978820490753355
o1,0.85,0.8,0.2,0.1,15,color_1_3_0_4,0.9220721787346411,5.719612944754848e-19,4.179072190265878e-27,1.4016209601482996e-14,6.744414261538629e-15,0.0002696959133892763,0,0.077658125351949
o1,0.85,0.8,0.2,0.1,18,color_1_3_0_4,0.9511097013111607,1.3469537317241285e-22,2.3217131293457095e-32,2.491548866969764e-17,1.0357281856851635e-17,0.000054646449269188385,0,0.04883565223957011
o1,0.85,0.8,0.2,0.2,10,color_1_3_0_4,0.655010451815538,1.2950221396405791e-12,1.7938723389157353e-18,4.019376354362316e-10,2.4681285535731726e-10,0.002886165259694814,0,0.34210338227472176
o1,0.85,0.8,0.2,0.2,11,color_1_3_0_4,0.670240350550092,8.950811881290433e-14,3.2175714797800546e-20,4.93096656547974e-11,2.883779639379177e-11,0.0017167649243816623,0,0.32804288444728935
o1,0.85,0.8,0.2,0.2,15,color_1_3_0_4,0.7258230836483193,2.0177818950772665e-18,3.289619981908839e-27,1.103307171459211e-14,5.30896785480435e-15,0.00021229522375589124,0,0.27396462112790865
o1,0.85,0.8,0.2,0.2,18,color_1_3_0_4,0.7629612899363742,6.536641060022722e-22,1.8624321059766877e-32,1.9986709575795157e-17,8.308405554947423e-18,0.000043836294979838514,0,0.23699487376864603
o1,0.85,0.85,0.1,0.1,5,color_1_3_0_4,0.6995232016233563,5.129853966686123e-7,1.992769683721827e-10,0.000027369036906937913,0.000001538234215553037,0.03678686690685002,0,0.2636605110139974
o1,0.85,0.85,0.1,0.1,10,color_1_3_0_4,0.8734920046864839,4.697477309552253e-13,7.088737623177937e-20,1.3371302601233554e-9,4.223763777881882e-12,0.0024156849241722374,0,0.1240923090475199
o1,0.85,0.85,0.1,0.1,11,color_1_3_0_4,0.8941241279798069,2.8514394054950896e-14,8.946203629953716e-22,1.798059570382337e-10,3.193615081774813e-13,0.0013720100886266305,0,0.10450386175141267
o1,0.85,0.85,0.1,0.1,15,color_1_3_0_4,0.9490442341183413,3.742786809786373e-19,2.1940746861231398e-29,5.68405968728277e-14,1.0091308566122584e-17,0.000138025232462166,0,0.05081774064913982
o1,0.85,0.85,0.1,0.1,18,color_1_3_0_4,0.9710221925934471,7.985820020834283e-23,4.207141296387522e-35,1.3184867369713277e-16,4.1612364400832985e-21,0.000024123237604626156,0,0.028953684168948095
o1,0.85,0.85,0.1,0.2,10,color_1_3_0_4,0.7199749442392421,1.0524891359386782e-12,5.842885163907125e-20,1.1021283300909464e-9,3.481433229090336e-12,0.0019911259739632463,0,0.2780339286801323
o1,0.85,0.85,0.1,0.2,11,color_1_3_0_4,0.7392858217495945,7.082761858395007e-14,7.396961221763274e-22,1.4866839015385976e-10,2.6405666463964693e-13,0.0011344147575021923,0,0.25957976334390026
o1,0.85,0.85,0.1,0.2,15,color_1_3_0_4,0.8063716332687318,1.425232114956976e-18,1.8642330089137648e-29,4.8295583375933236e-14,8.574252577218016e-18,0.0001172754947889337,0,0.1935110912364311
o1,0.85,0.85,0.1,0.2,18,color_1_3_0_4,0.8471620975040981,4.214896811380492e-22,3.670493498840154e-35,1.1503053155156946e-16,3.630444100743081e-21,0.00002104616426236635,0,0.15281685633163944
o1,0.85,0.85,0.2,0.1,5,color_1_3_0_4,0.6832179184134045,5.010281489949982e-7,1.9463199391102316e-10,0.000026731088234305305,0.000002477004710440414,0.059237560632371705,0,0.2575148116384981
o1,0.85,0.85,0.2,0.1,10,color_1_3_0_4,0.869881277544222,4.678059491494697e-13,7.059435125612927e-20,1.3316030057271222e-9,1.1433920094976817e-11,0.0065393686413676416,0,0.12357935247090564
o1,0.85,0.85,0.2,0.1,11,color_1_3_0_4,0.8916722646492397,2.8436202006454844e-14,8.921671388912834e-22,1.793128939177055e-10,9.567840885659553e-13,0.0041104434583907,0,0.10421729171207152
o1,0.85,0.85,0.2,0.1,15,color_1_3_0_4,0.9485883795918465,3.7409890365661453e-19,2.1930208059759568e-29,5.6813294622371533e-14,4.520438384485913e-17,0.0006182890501873693,0,0.050793331357909345
o1,0.85,0.85,0.2,0.1,18,color_1_3_0_4,0.9709039230528684,7.984847355871404e-23,4.206628870747751e-35,1.31832614659363e-16,2.5170947308683654e-20,0.0001459193082161749,0,0.028950157638915237
o1,0.85,0.85,0.2,0.2,10,color_1_3_0_4,0.7175200816013553,1.0489005162550696e-12,5.8229629699459e-20,1.0983704581242317e-9,9.431249403058957e-12,0.00539398702133452,0,0.2770859302684595
o1,0.85,0.85,0.2,0.2,11,color_1_3_0_4,0.7376088271330655,7.066695334247948e-14,7.3801819683505165e-22,1.4833115104741305e-10,7.914706079417267e-13,0.003400239637971687,0,0.25899093307976956
o1,0.85,0.85,0.2,0.2,15,color_1_3_0_4,0.8060425125625488,1.4246504062499648e-18,1.8634721219243432e-29,4.827587152614811e-14,3.841145002095606e-17,0.000525377782634623,0,0.1934321096547684
o1,0.85,0.85,0.2,0.2,18,color_1_3_0_4,0.8470720743179776,4.214448917829442e-22,3.6701034559895634e-35,1.1501830789923516e-16,2.1960573073257616e-20,0.0001273083444807418,0,0.15280061733754152
o1,0.85,0.9,0.1,0.1,5,color_1_3_0_4,0.7158618093824716,4.5723854230016083e-7,1.9843111242998993e-11,0.000044920024236048366,1.65515363453804e-7,0.049084500412114374,0,0.23500814740742917
o1,0.85,0.9,0.1,0.1,10,color_1_3_0_4,0.8988975640883783,3.667224344705036e-13,6.906712051232738e-22,3.539417385228251e-9,4.8053877840227094e-14,0.004226107752969017,0,0.09687632461882036
o1,0.85,0.9,0.1,0.1,11,color_1_3_0_4,0.9182731526200114,2.161035444749311e-14,5.458699012565934e-24,5.220542323244428e-10,2.310957439533903e-15,0.002525953118850337,0,0.07920089373906004
o1,0.85,0.9,0.1,0.1,15,color_1_3_0_4,0.9655281017197067,2.5159721626113367e-19,2.0563954693680122e-32,2.3855981141256505e-13,1.1934171460843037e-20,0.0003112507898665304,0,0.034160647490188295
o1,0.85,0.9,0.1,0.1,18,color_1_3_0_4,0.9821259034008394,4.912428716782762e-23,9.686730776042424e-39,7.304088098924379e-16,1.2664848274299183e-24,0.00006341351375000423,0,0.017810683085409746
o1,0.85,0.9,0.1,0.2,10,color_1_3_0_4,0.770619589064714,8.545978618474641e-13,5.92108357542061e-22,3.034321684583996e-9,4.1196306535503426e-14,0.0036230172936768524,0,0.22575739060639166
o1,0.85,0.9,0.1,0.2,11,color_1_3_0_4,0.7924812281260241,5.602771576784398e-14,4.710925594531318e-24,4.505393389760385e-10,1.994385205103197e-15,0.0021799291682478576,0,0.20533884225513055
o1,0.85,0.9,0.1,0.2,15,color_1_3_0_4,0.8628978350465857,1.007724959627577e-18,1.8378120692259222e-32,2.132022303963797e-13,1.066563541578397e-20,0.00027816656216841815,0,0.13682399839103268
o1,0.85,0.9,0.1,0.2,18,color_1_3_0_4,0.9010844654874332,2.726620313252139e-22,8.8874171767858e-39,6.70138146005728e-16,1.1619791310064726e-24,0.000058180862498625657,0,0.09885735365006751
o1,0.85,0.9,0.2,0.1,5,color_1_3_0_4,0.6937705813953605,4.4312833171194803e-7,1.923076024355005e-11,0.000043533809070524835,2.644674570139461e-7,0.078429293401606,0,0.2277558837789438
o1,0.85,0.9,0.2,0.1,10,color_1_3_0_4,0.8924171483175853,3.6407862505017954e-13,6.856919541508326e-22,3.5139006888225675e-9,1.2968227637555676e-13,0.011404933342437173,0,0.09617791482558315
o1,0.85,0.9,0.2,0.1,11,color_1_3_0_4,0.9136478747404229,2.150150459806577e-14,5.431203926030839e-24,5.194246815357409e-10,6.907530934817772e-15,0.007550160383688051,0,0.07880196435643588
o1,0.85,0.9,0.2,0.1,15,color_1_3_0_4,0.964482912349812,2.513248609195756e-19,2.0541694101978565e-32,2.383015691319641e-13,5.342734773298231e-20,0.0013934192446393517,0,0.03412366840531036
o1,0.85,0.9,0.2,0.1,18,color_1_3_0_4,0.9818115117548537,4.910856182604988e-23,9.683629923878444e-39,7.301749962569467e-16,7.659334084506605e-24,0.0003835065977611236,0,0.017804981647384328
o1,0.85,0.9,0.2,0.2,10,color_1_3_0_4,0.7658518817334834,8.493105935908481e-13,5.884450723139222e-22,3.0155487933336534e-9,1.1129034843955847e-13,0.00978745161701222,0,0.22436066363299495
o1,0.85,0.9,0.2,0.2,11,color_1_3_0_4,0.7890339860040304,5.5783998825486855e-14,4.69043337267587e-24,4.485795219711554e-10,5.965401789495607e-15,0.006520381984365248,0,0.20444563156296294
o1,0.85,0.9,0.2,0.2,15,color_1_3_0_4,0.8620629361624746,1.0067499329093253e-18,1.836033889720217e-32,2.1299594606349877e-13,4.7753812606026754e-20,0.0012454498363402933,0,0.13669161400097202
o1,0.85,0.9,0.2,0.2,18,color_1_3_0_4,0.9008198110724926,2.7258194869906336e-22,8.884806884095923e-39,6.699413220388861e-16,7.027499474531557e-24,0.0003518703303068263,0,0.09882831859719977
o1,0.85,0.999,0.1,0.1,5,color_1_3_0_4,0.7280765392769616,3.651927103325423e-7,1.1618124819092656e-21,0.00012330505718346308,1.1176999747749114e-17,0.08410069172654595,0,0.18769909874659862
o1,0.85,0.999,0.1,0.1,10,color_1_3_0_4,0.9260937421703495,2.3299418133040276e-13,2.35815827894897e-42,2.656211504344685e-8,2.1824854532935774e-34,0.01235662910715467,0,0.06154960216014789
o1,0.85,0.999,0.1,0.1,11,color_1_3_0_4,0.94398047676205,1.3053355042992784e-14,1.6652245864269693e-46,4.767947739282189e-9,9.64915008011541e-38,0.008179609679496156,0,0.047839908790493005
o1,0.85,0.999,0.1,0.1,15,color_1_3_0_4,0.9816672658020714,1.2387951548396594e-19,3.9887912850494873e-63,4.768434979085156e-12,3.551476306792219e-51,0.0015129755225758424,0,0.01681975867058434
o1,0.85,0.999,0.1,0.1,18,color_1_3_0_4,0.9920449380585923,2.0786126777899376e-23,1.3402436209888584e-75,2.631632324467757e-14,2.9286325170717757e-61,0.00041876700544633973,0,0.007536294935934984
o1,0.85,0.999,0.1,0.2,10,color_1_3_0_4,0.8375181849724663,5.727681409895117e-13,2.1326139587495762e-42,2.4021601018577477e-8,1.973743231746232e-34,0.01117478837287999,0,0.15130700263247993
o1,0.85,0.999,0.1,0.2,11,color_1_3_0_4,0.861391060125177,3.5783550403172387e-14,1.5195330911598878e-46,4.350797139205039e-9,8.804940167118293e-38,0.007463970735283984,0,0.131144964788706
o1,0.85,0.999,0.1,0.2,15,color_1_3_0_4,0.9273599804041778,5.24475567737344e-19,3.7681254502435643e-63,4.504638101740084e-12,3.355003383536311e-51,0.001429275478409231,0,0.07121074411290836
o1,0.85,0.999,0.1,0.2,18,color_1_3_0_4,0.9556760802503008,1.211387282203671e-22,1.2911096273457648e-75,2.5351553826070766e-14,2.8212674013397143e-61,0.0004034148000253982,0,0.0439205049496484
o1,0.85,0.999,0.2,0.1,5,color_1_3_0_4,0.6904092549374129,3.4629934278565564e-7,1.1017057228743215e-21,0.00011692582862866557,1.7474391016231192e-17,0.13148505011473538,0,0.17798842281988025
o1,0.85,0.999,0.2,0.1,10,color_1_3_0_4,0.9068395691368706,2.2815006018062204e-13,2.3091304262859935e-42,2.6009869049447273e-8,5.809267192658754e-34,0.032890464390366456,0,0.060269940462665726
o1,0.85,0.999,0.2,0.1,11,color_1_3_0_4,0.9287551193565112,1.2842818913524819e-14,1.638366362011332e-46,4.691046033994283e-9,2.852011022718932e-37,0.024176571795204427,0,0.0470683041572255
o1,0.85,0.999,0.2,0.1,15,color_1_3_0_4,0.9765232243154683,1.2323037357082788e-19,3.9678895920150553e-63,4.743447869691701e-12,1.5833207795286672e-50,0.006745154343930403,0,0.016731621335857726
o1,0.85,0.999,0.2,0.1,18,color_1_3_0_4,0.9899515609991911,2.0742264651012867e-23,1.3374154877636663e-75,2.6260791498831545e-14,1.767980810367861e-60,0.0025280468796563087,0,0.00752039212112636
o1,0.85,0.999,0.2,0.2,10,color_1_3_0_4,0.8217396047099593,5.619773686259128e-13,2.092436179782118e-42,2.35690415798616e-8,5.26411185508096e-34,0.02980394562247799,0,0.14845642609795923
o1,0.85,0.999,0.2,0.2,11,color_1_3_0_4,0.8486953946949429,3.5256152331779875e-14,1.497137358688838e-46,4.286672646403678e-9,2.6061644992899678e-37,0.02209252440656035,0,0.12921207661178877
o1,0.85,0.999,0.2,0.2,15,color_1_3_0_4,0.9227680165565404,5.21878547273971e-19,3.749467004541311e-63,4.4823327017369e-12,1.4961628550335627e-50,0.0063738501454273875,0,0.07085813329354988
o1,0.85,0.999,0.2,0.2,18,color_1_3_0_4,0.9537332278864066,1.2089245788950194e-22,1.2884848516049614e-75,2.5300015101499638e-14,1.7032975264076838e-60,0.0024355558451255675,0,0.043831216268442656
o1,0.9,0.7,0.1,0.1,10,color_1_3_0_4,0.6020099506955622,3.271495516348099e-15,1.346605819505315e-18,2.652650390827806e-13,4.51168194105572e-9,0.00010726687043869969,0,0.3978827779220486
o1,0.9,0.7,0.1,0.1,11,color_1_3_0_4,0.6119246619441944,1.2455319779787788e-16,2.3512480884347336e-20,1.5674075585051524e-14,7.061650885386166e-10,0.000045988166055847527,0,0.38802934918356896
o1,0.9,0.7,0.1,0.1,15,color_1_3_0_4,0.6504846873671424,2.605859924852664e-22,2.1761674162518e-27,1.902617977255726e-19,4.2202607655188936e-13,0.0000015471413300140641,0,0.3495137654911056
o1,0.9,0.7,0.1,0.1,18,color_1_3_0_4,0.6781776080459786,1.4275792719652508e-26,1.1499784900778854e-32,3.8965555164427643e-23,1.6064458716080323e-15,1.2103053098985952e-7,0,0.3218222709234888
o1,0.9,0.7,0.1,0.2,10,color_1_3_0_4,0.3575571539045349,5.28180803862098e-15,7.998016373272442e-19,1.575512369774423e-13,2.6796636040691613e-9,0.0000637099716674014,0,0.6423791334439711
o1,0.9,0.7,0.1,0.2,11,color_1_3_0_4,0.3442274769251544,2.1048753845187417e-16,1.3226533386242117e-20,8.817176079542512e-15,3.9724077462078846e-10,0.000025869835544008723,0,0.6557466528420518
o1,0.9,0.7,0.1,0.2,15,color_1_3_0_4,0.29342108292154134,5.268015302861745e-22,9.816271040593747e-28,8.582342338172195e-20,1.9036781465862898e-13,6.978855817849216e-7,0,0.7065782191926865
o1,0.9,0.7,0.1,0.2,18,color_1_3_0_4,0.25834461396777214,3.28992703700648e-26,4.380721887094079e-33,1.4843517667884467e-23,6.119586280008234e-16,4.610530550688712e-8,0,0.7416553399269218
o1,0.9,0.7,0.2,0.1,5,color_1_3_0_4,0.5449224162094394,4.017038586282691e-8,8.149915055370421e-10,3.6172027006824657e-7,0.00007777666509078225,0.011992587192566493,0,0.4430068172272557
o1,0.9,0.7,0.2,0.1,10,color_1_3_0_4,0.6018990071859069,3.270892617352814e-15,1.3463576555413037e-18,2.6521615378713133e-13,1.2261762917772536e-8,0.0002915278495768684,0,0.39780945270248486
o1,0.9,0.7,0.2,0.1,11,color_1_3_0_4,0.611868266452855,1.2454171887044546e-16,2.3510313954340176e-20,1.5672631049067266e-14,2.121241652851918e-9,0.000138143353387542,0,0.38799358807250006
o1,0.9,0.7,0.2,0.1,15,color_1_3_0_4,0.6504811834419246,2.605845888029801e-22,2.176155694026761e-27,1.902607728542379e-19,1.8913794664497822e-12,0.000006933769039090739,0,0.34951188278714496
o1,0.9,0.7,0.2,0.1,18,color_1_3_0_4,0.6781771935701733,1.4275783994842375e-26,1.1499777872557095e-32,3.896553135019472e-23,9.718425254362535e-15,7.321915974320258e-7,0,0.3218220742382197
o1,0.9,0.7,0.2,0.2,10,color_1_3_0_4,0.3575180141583711,5.281229869162837e-15,7.997140875950515e-19,1.5753399074042562e-13,7.2832835344564e-9,0.00017316270106488072,0,0.6423088158571175
