parameter,value,MCMCprob
alpha,4.864627264905721,0.0008999999999999997
lengthWeight,1.9107144186273217,0.0008999999999999997
freqWeight,0.6130310497246683,0.0008999999999999997
typWeight,0.9673666015733033,0.0008999999999999997
alpha,5.138355439994484,0.0011999999999999988
lengthWeight,1.9107144186273217,0.0011999999999999988
freqWeight,0.6130310497246683,0.0011999999999999988
typWeight,0.9673666015733033,0.0011999999999999988
alpha,4.068399537354708,0.0001000000000000001
lengthWeight,1.9107144186273217,0.0001000000000000001
freqWeight,0.6130310497246683,0.0001000000000000001
typWeight,0.9673666015733033,0.0001000000000000001
alpha,4.068399537354708,0.0012999999999999993
lengthWeight,1.9107144186273217,0.0012999999999999993
freqWeight,0.6130310497246683,0.0012999999999999993
typWeight,0.7153045989107341,0.0012999999999999993
alpha,4.068399537354708,0.00030000000000000024
lengthWeight,2.119605140760541,0.00030000000000000024
freqWeight,0.6130310497246683,0.00030000000000000024
typWeight,0.7153045989107341,0.00030000000000000024
alpha,4.068399537354708,0.00030000000000000024
lengthWeight,2.119605140760541,0.00030000000000000024
freqWeight,0.6130310497246683,0.00030000000000000024
typWeight,0.9991556915920228,0.00030000000000000024
alpha,4.068399537354708,0.0005999999999999994
lengthWeight,2.119605140760541,0.0005999999999999994
freqWeight,0.6130310497246683,0.0005999999999999994
typWeight,0.8419929461088032,0.0005999999999999994
alpha,4.068399537354708,0.0004999999999999998
lengthWeight,2.119605140760541,0.0004999999999999998
freqWeight,0.6130310497246683,0.0004999999999999998
typWeight,0.9189167234580964,0.0004999999999999998
alpha,4.678389716427773,0.0005999999999999994
lengthWeight,2.119605140760541,0.0005999999999999994
freqWeight,0.6130310497246683,0.0005999999999999994
typWeight,0.9189167234580964,0.0005999999999999994
alpha,4.971867681015283,0.0004999999999999998
lengthWeight,2.119605140760541,0.0004999999999999998
freqWeight,0.6130310497246683,0.0004999999999999998
typWeight,0.9189167234580964,0.0004999999999999998
alpha,4.75035595940426,0.0011999999999999988
lengthWeight,2.119605140760541,0.0011999999999999988
freqWeight,0.6130310497246683,0.0011999999999999988
typWeight,0.9189167234580964,0.0011999999999999988
alpha,4.75035595940426,0.0008
lengthWeight,2.119605140760541,0.0008
freqWeight,0.6130310497246683,0.0008
typWeight,0.7997839152812958,0.0008
alpha,4.75035595940426,0.0004
lengthWeight,2.119605140760541,0.0004
freqWeight,0.6130310497246683,0.0004
typWeight,0.8647181624546647,0.0004
alpha,4.75035595940426,0.0008999999999999997
lengthWeight,2.119605140760541,0.0008999999999999997
freqWeight,0.7837382797151804,0.0008999999999999997
typWeight,0.8647181624546647,0.0008999999999999997
alpha,5.021203320939094,0.0008999999999999997
lengthWeight,2.119605140760541,0.0008999999999999997
freqWeight,0.7837382797151804,0.0008999999999999997
typWeight,0.8647181624546647,0.0008999999999999997
alpha,5.021203320939094,0.0005999999999999994
lengthWeight,2.119605140760541,0.0005999999999999994
freqWeight,0.7837382797151804,0.0005999999999999994
typWeight,0.9121358015108854,0.0005999999999999994
alpha,5.021203320939094,0.00019999999999999985
lengthWeight,2.119605140760541,0.00019999999999999985
freqWeight,0.7837382797151804,0.00019999999999999985
typWeight,0.8276223405264318,0.00019999999999999985
alpha,5.021203320939094,0.0033999999999999994
lengthWeight,2.119605140760541,0.0033999999999999994
freqWeight,0.7837382797151804,0.0033999999999999994
typWeight,0.8914032571483403,0.0033999999999999994
alpha,5.021203320939094,0.0010999999999999998
lengthWeight,1.882013538852334,0.0010999999999999998
freqWeight,0.7837382797151804,0.0010999999999999998
typWeight,0.8914032571483403,0.0010999999999999998
alpha,5.504271055106074,0.0025000000000000005
lengthWeight,1.882013538852334,0.0025000000000000005
freqWeight,0.7837382797151804,0.0025000000000000005
typWeight,0.8914032571483403,0.0025000000000000005
alpha,5.504271055106074,0.00030000000000000024
lengthWeight,1.882013538852334,0.00030000000000000024
freqWeight,0.7837382797151804,0.00030000000000000024
typWeight,0.9028981081210077,0.00030000000000000024
alpha,4.216238087974489,0.0001000000000000001
lengthWeight,1.882013538852334,0.0001000000000000001
freqWeight,0.7837382797151804,0.0001000000000000001
typWeight,0.9028981081210077,0.0001000000000000001
alpha,4.216238087974489,0.0006999999999999997
lengthWeight,1.882013538852334,0.0006999999999999997
freqWeight,0.7837382797151804,0.0006999999999999997
typWeight,0.9464254956692457,0.0006999999999999997
alpha,4.216238087974489,0.00019999999999999985
lengthWeight,1.882013538852334,0.00019999999999999985
freqWeight,0.7837382797151804,0.00019999999999999985
typWeight,0.8236319259740412,0.00019999999999999985
alpha,4.216238087974489,0.0006999999999999997
lengthWeight,1.882013538852334,0.0006999999999999997
freqWeight,0.7837382797151804,0.0006999999999999997
typWeight,0.8032975168898702,0.0006999999999999997
alpha,3.9602607395499945,0.0009999999999999996
lengthWeight,1.882013538852334,0.0009999999999999996
freqWeight,0.7837382797151804,0.0009999999999999996
typWeight,0.8032975168898702,0.0009999999999999996
alpha,5.018758126534522,0.0008999999999999997
lengthWeight,1.882013538852334,0.0008999999999999997
freqWeight,0.7837382797151804,0.0008999999999999997
typWeight,0.8032975168898702,0.0008999999999999997
alpha,3.928021884057671,0.00030000000000000024
lengthWeight,1.882013538852334,0.00030000000000000024
freqWeight,0.7837382797151804,0.00030000000000000024
typWeight,0.8032975168898702,0.00030000000000000024
alpha,4.697373176459223,0.00030000000000000024
lengthWeight,1.882013538852334,0.00030000000000000024
freqWeight,0.7837382797151804,0.00030000000000000024
typWeight,0.8032975168898702,0.00030000000000000024
alpha,4.697373176459223,0.0004
lengthWeight,1.882013538852334,0.0004
freqWeight,0.7837382797151804,0.0004
typWeight,0.9068184141069651,0.0004
alpha,4.55434039933607,0.0006999999999999997
lengthWeight,1.882013538852334,0.0006999999999999997
freqWeight,0.7837382797151804,0.0006999999999999997
typWeight,0.9068184141069651,0.0006999999999999997
alpha,4.55434039933607,0.00019999999999999985
lengthWeight,1.882013538852334,0.00019999999999999985
freqWeight,0.7837382797151804,0.00019999999999999985
typWeight,0.8456008667126298,0.00019999999999999985
alpha,4.01278015691787,0.00019999999999999985
lengthWeight,1.882013538852334,0.00019999999999999985
freqWeight,0.7837382797151804,0.00019999999999999985
typWeight,0.8456008667126298,0.00019999999999999985
alpha,4.13504178635776,0.003799999999999998
lengthWeight,1.882013538852334,0.003799999999999998
freqWeight,0.7837382797151804,0.003799999999999998
typWeight,0.8456008667126298,0.003799999999999998
alpha,4.254102853592485,0.00019999999999999985
lengthWeight,1.882013538852334,0.00019999999999999985
freqWeight,0.7837382797151804,0.00019999999999999985
typWeight,0.8456008667126298,0.00019999999999999985
alpha,4.254102853592485,0.0020000000000000013
lengthWeight,1.8666134867817163,0.0020000000000000013
freqWeight,0.7837382797151804,0.0020000000000000013
typWeight,0.8456008667126298,0.0020000000000000013
alpha,4.254102853592485,0.0008
lengthWeight,2.518139174208045,0.0008
freqWeight,0.7837382797151804,0.0008
typWeight,0.8456008667126298,0.0008
alpha,4.254102853592485,0.0006999999999999997
lengthWeight,2.518139174208045,0.0006999999999999997
freqWeight,0.7837382797151804,0.0006999999999999997
typWeight,0.9431169601157308,0.0006999999999999997
alpha,4.254102853592485,0.0001000000000000001
lengthWeight,2.518139174208045,0.0001000000000000001
freqWeight,0.7837382797151804,0.0001000000000000001
typWeight,0.8726240878459066,0.0001000000000000001
alpha,4.254102853592485,0.00030000000000000024
lengthWeight,2.518139174208045,0.00030000000000000024
freqWeight,0.7837382797151804,0.00030000000000000024
typWeight,0.8907450984697789,0.00030000000000000024
alpha,4.221163017209619,0.0004999999999999998
lengthWeight,2.518139174208045,0.0004999999999999998
freqWeight,0.7837382797151804,0.0004999999999999998
typWeight,0.8907450984697789,0.0004999999999999998
alpha,4.221163017209619,0.0009999999999999996
lengthWeight,2.518139174208045,0.0009999999999999996
freqWeight,0.7837382797151804,0.0009999999999999996
typWeight,0.8886877053882927,0.0009999999999999996
alpha,4.221163017209619,0.0004
lengthWeight,2.518139174208045,0.0004
freqWeight,0.7837382797151804,0.0004
typWeight,0.8107661656104028,0.0004
alpha,4.221163017209619,0.00019999999999999985
lengthWeight,1.7936854506842792,0.00019999999999999985
freqWeight,0.7837382797151804,0.00019999999999999985
typWeight,0.8107661656104028,0.00019999999999999985
alpha,4.221163017209619,0.0012999999999999993
lengthWeight,1.7936854506842792,0.0012999999999999993
freqWeight,0.7837382797151804,0.0012999999999999993
typWeight,0.8021230364684016,0.0012999999999999993
alpha,4.221163017209619,0.0001000000000000001
lengthWeight,1.7936854506842792,0.0001000000000000001
freqWeight,0.7837382797151804,0.0001000000000000001
typWeight,0.8256347817368805,0.0001000000000000001
alpha,4.597075534984469,0.00030000000000000024
lengthWeight,1.7936854506842792,0.00030000000000000024
freqWeight,0.7837382797151804,0.00030000000000000024
typWeight,0.8256347817368805,0.00030000000000000024
alpha,4.597075534984469,0.0011999999999999988
lengthWeight,1.7936854506842792,0.0011999999999999988
freqWeight,0.7837382797151804,0.0011999999999999988
typWeight,0.9398165508173406,0.0011999999999999988
alpha,4.597075534984469,0.0008999999999999997
lengthWeight,1.7936854506842792,0.0008999999999999997
freqWeight,0.5608942988328636,0.0008999999999999997
typWeight,0.9398165508173406,0.0008999999999999997
alpha,4.597075534984469,0.0021999999999999997
lengthWeight,1.7936854506842792,0.0021999999999999997
freqWeight,0.5608942988328636,0.0021999999999999997
typWeight,0.863670660648495,0.0021999999999999997
alpha,4.597075534984469,0.0009999999999999996
lengthWeight,1.7936854506842792,0.0009999999999999996
freqWeight,0.8601247426122427,0.0009999999999999996
typWeight,0.863670660648495,0.0009999999999999996
alpha,4.597075534984469,0.0001000000000000001
lengthWeight,1.7936854506842792,0.0001000000000000001
freqWeight,0.8601247426122427,0.0001000000000000001
typWeight,0.9087938161101192,0.0001000000000000001
alpha,4.597075534984469,0.00019999999999999985
lengthWeight,1.7936854506842792,0.00019999999999999985
freqWeight,0.4441835777834058,0.00019999999999999985
typWeight,0.9087938161101192,0.00019999999999999985
alpha,4.597075534984469,0.0004999999999999998
lengthWeight,1.7936854506842792,0.0004999999999999998
freqWeight,0.4441835777834058,0.0004999999999999998
typWeight,0.9311801102012396,0.0004999999999999998
alpha,4.597075534984469,0.0010999999999999998
lengthWeight,2.0753260306082666,0.0010999999999999998
freqWeight,0.4441835777834058,0.0010999999999999998
typWeight,0.9311801102012396,0.0010999999999999998
alpha,4.597075534984469,0.0005999999999999994
lengthWeight,2.5620986707508564,0.0005999999999999994
freqWeight,0.4441835777834058,0.0005999999999999994
typWeight,0.9311801102012396,0.0005999999999999994
alpha,4.5985555672086775,0.00030000000000000024
lengthWeight,2.5620986707508564,0.00030000000000000024
freqWeight,0.4441835777834058,0.00030000000000000024
typWeight,0.9311801102012396,0.00030000000000000024
alpha,4.5985555672086775,0.0004999999999999998
lengthWeight,2.5620986707508564,0.0004999999999999998
freqWeight,0.4441835777834058,0.0004999999999999998
typWeight,0.9567353397142142,0.0004999999999999998
alpha,4.5985555672086775,0.0010999999999999998
lengthWeight,2.5620986707508564,0.0010999999999999998
freqWeight,0.4441835777834058,0.0010999999999999998
typWeight,0.896301671396941,0.0010999999999999998
alpha,4.5985555672086775,0.0001000000000000001
lengthWeight,2.5620986707508564,0.0001000000000000001
freqWeight,0.4441835777834058,0.0001000000000000001
typWeight,0.9505058582872152,0.0001000000000000001
alpha,4.5985555672086775,0.0008
lengthWeight,2.2792896116152406,0.0008
freqWeight,0.4441835777834058,0.0008
typWeight,0.9505058582872152,0.0008
alpha,4.5985555672086775,0.0004
lengthWeight,2.262343766633421,0.0004
freqWeight,0.4441835777834058,0.0004
typWeight,0.9505058582872152,0.0004
alpha,4.460894626099616,0.0006999999999999997
lengthWeight,2.262343766633421,0.0006999999999999997
freqWeight,0.4441835777834058,0.0006999999999999997
typWeight,0.9505058582872152,0.0006999999999999997
alpha,4.460894626099616,0.0009999999999999996
lengthWeight,2.262343766633421,0.0009999999999999996
freqWeight,0.4441835777834058,0.0009999999999999996
typWeight,0.7903025017585605,0.0009999999999999996
alpha,4.460894626099616,0.0020000000000000013
lengthWeight,2.262343766633421,0.0020000000000000013
freqWeight,0.4441835777834058,0.0020000000000000013
typWeight,0.7889159482438117,0.0020000000000000013
alpha,4.460894626099616,0.002999999999999998
lengthWeight,2.262343766633421,0.002999999999999998
freqWeight,0.4441835777834058,0.002999999999999998
typWeight,0.9302376301493496,0.002999999999999998
alpha,4.460894626099616,0.0011999999999999988
lengthWeight,2.262343766633421,0.0011999999999999988
freqWeight,0.4441835777834058,0.0011999999999999988
typWeight,0.8909969879314303,0.0011999999999999988
alpha,4.460894626099616,0.0004
lengthWeight,2.262343766633421,0.0004
freqWeight,0.4441835777834058,0.0004
typWeight,0.996485214214772,0.0004
alpha,4.460894626099616,0.0008
lengthWeight,2.262343766633421,0.0008
freqWeight,0.4441835777834058,0.0008
typWeight,0.9176536151207983,0.0008
alpha,4.460894626099616,0.0008
lengthWeight,2.262343766633421,0.0008
freqWeight,0.4441835777834058,0.0008
typWeight,0.8194277815055102,0.0008
alpha,4.460894626099616,0.00019999999999999985
lengthWeight,2.262343766633421,0.00019999999999999985
freqWeight,0.05821205675601959,0.00019999999999999985
typWeight,0.8194277815055102,0.00019999999999999985
alpha,4.460894626099616,0.0005999999999999994
lengthWeight,2.262343766633421,0.0005999999999999994
freqWeight,0.05821205675601959,0.0005999999999999994
typWeight,0.9047727664001286,0.0005999999999999994
alpha,4.460894626099616,0.0006999999999999997
lengthWeight,2.262343766633421,0.0006999999999999997
freqWeight,0.894956449046731,0.0006999999999999997
typWeight,0.9047727664001286,0.0006999999999999997
alpha,4.460894626099616,0.00030000000000000024
lengthWeight,2.262343766633421,0.00030000000000000024
freqWeight,0.894956449046731,0.00030000000000000024
typWeight,0.9001193919684738,0.00030000000000000024
alpha,4.460894626099616,0.0016
lengthWeight,1.986944517120719,0.0016
freqWeight,0.894956449046731,0.0016
typWeight,0.9001193919684738,0.0016
alpha,4.460894626099616,0.0001000000000000001
lengthWeight,1.986944517120719,0.0001000000000000001
freqWeight,0.7571339886635542,0.0001000000000000001
typWeight,0.9001193919684738,0.0001000000000000001
alpha,4.460894626099616,0.0001000000000000001
lengthWeight,1.986944517120719,0.0001000000000000001
freqWeight,0.7571339886635542,0.0001000000000000001
typWeight,0.7939018779434264,0.0001000000000000001
alpha,4.460894626099616,0.0001000000000000001
lengthWeight,1.986944517120719,0.0001000000000000001
freqWeight,0.7571339886635542,0.0001000000000000001
typWeight,0.7551866921130568,0.0001000000000000001
alpha,4.460894626099616,0.0014000000000000006
lengthWeight,1.9714726228266954,0.0014000000000000006
freqWeight,0.7571339886635542,0.0014000000000000006
typWeight,0.7551866921130568,0.0014000000000000006
alpha,4.460894626099616,0.00030000000000000024
lengthWeight,1.9714726228266954,0.00030000000000000024
freqWeight,0.7571339886635542,0.00030000000000000024
typWeight,0.7852123754564673,0.00030000000000000024
alpha,4.460894626099616,0.0001000000000000001
lengthWeight,1.9714726228266954,0.0001000000000000001
freqWeight,0.6113390391692519,0.0001000000000000001
typWeight,0.7852123754564673,0.0001000000000000001
alpha,4.460894626099616,0.0021999999999999997
lengthWeight,1.9714726228266954,0.0021999999999999997
freqWeight,0.6113390391692519,0.0021999999999999997
typWeight,0.9200466014444828,0.0021999999999999997
alpha,4.460894626099616,0.0011999999999999988
lengthWeight,2.4481748114340007,0.0011999999999999988
freqWeight,0.6113390391692519,0.0011999999999999988
