noun	year	match_count	volume_count
Grapefruit_NOUN	1926	148	63
Grapefruit_NOUN	1927	174	58
Grapefruit_NOUN	1928	191	72
Grapefruit_NOUN	1929	176	59
Grapefruit_NOUN	1930	258	87
Grapefruit_NOUN	1931	202	58
Grapefruit_NOUN	1932	152	66
Grapefruit_NOUN	1933	235	60
Grapefruit_NOUN	1934	178	69
Grapefruit_NOUN	1935	214	66
Grapefruit_NOUN	1936	270	82
Grapefruit_NOUN	1937	299	103
Grapefruit_NOUN	1938	305	104
Grapefruit_NOUN	1939	392	107
Grapefruit_NOUN	1940	322	125
Grapefruit_NOUN	1941	261	91
Grapefruit_NOUN	1942	359	119
Grapefruit_NOUN	1943	302	120
Grapefruit_NOUN	1944	218	73
Grapefruit_NOUN	1945	178	76
Grapefruit_NOUN	1946	201	98
Grapefruit_NOUN	1947	293	99
Grapefruit_NOUN	1948	345	116
Grapefruit_NOUN	1949	447	126
Grapefruit_NOUN	1950	235	105
Grapefruit_NOUN	1951	312	126
Grapefruit_NOUN	1952	240	109
Grapefruit_NOUN	1953	247	79
Grapefruit_NOUN	1954	300	108
Grapefruit_NOUN	1955	326	121
Grapefruit_NOUN	1956	166	92
Grapefruit_NOUN	1957	203	103
Grapefruit_NOUN	1958	228	120
Grapefruit_NOUN	1959	209	108
Grapefruit_NOUN	1960	229	104
Grapefruit_NOUN	1961	274	127
Grapefruit_NOUN	1962	290	113
Grapefruit_NOUN	1963	262	131
Grapefruit_NOUN	1964	219	127
Grapefruit_NOUN	1965	273	139
Grapefruit_NOUN	1966	318	162
Grapefruit_NOUN	1967	266	143
Grapefruit_NOUN	1968	250	138
Grapefruit_NOUN	1969	259	127
Grapefruit_NOUN	1970	283	136
Grapefruit_NOUN	1971	318	165
Grapefruit_NOUN	1972	551	161
Grapefruit_NOUN	1973	481	210
Grapefruit_NOUN	1974	382	187
Grapefruit_NOUN	1975	475	225
Grapefruit_NOUN	1976	348	186
Grapefruit_NOUN	1977	499	224
Grapefruit_NOUN	1978	457	212
Grapefruit_NOUN	1979	509	235
Grapefruit_NOUN	1980	445	237
Grapefruit_NOUN	1981	489	257
Grapefruit_NOUN	1982	528	290
Grapefruit_NOUN	1983	576	277
Grapefruit_NOUN	1984	704	318
Grapefruit_NOUN	1985	618	299
Grapefruit_NOUN	1986	712	315
Grapefruit_NOUN	1987	789	320
