parameter,value,MCMCprob
alpha,38.660359346800895,0.00019999999999999985
lengthWeight,1.8796041677435014,0.00019999999999999985
typicality_color,0.9048256129857958,0.00019999999999999985
typicality_size,0.8325337869549005,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.018636751656388985,0.00019999999999999985
cost_size,0.5875268512991725,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.66297832304276,0.00019999999999999985
lengthWeight,1.8801880130873567,0.00019999999999999985
typicality_color,0.9054455945556319,0.00019999999999999985
typicality_size,0.8328893466442737,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.02069421658433645,0.00019999999999999985
cost_size,0.5863362561650735,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.667530788503235,0.00019999999999999985
lengthWeight,1.8794436118007352,0.00019999999999999985
typicality_color,0.9002482876292532,0.00019999999999999985
typicality_size,0.8312999060914257,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.018199412280705637,0.00019999999999999985
cost_size,0.5888456302283283,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.6754951919507,0.00019999999999999985
lengthWeight,1.8792039087104386,0.00019999999999999985
typicality_color,0.9035300963585028,0.00019999999999999985
typicality_size,0.8323488345489681,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.020737292838935703,0.00019999999999999985
cost_size,0.5855710184822983,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.68260107741241,0.00019999999999999985
lengthWeight,1.8725431232408247,0.00019999999999999985
typicality_color,0.9076669813810425,0.00019999999999999985
typicality_size,0.8297186230435514,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.022669328278725222,0.00019999999999999985
cost_size,0.583138600604699,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.6804257522899,0.00019999999999999985
lengthWeight,1.8735598272688623,0.00019999999999999985
typicality_color,0.9040656527840529,0.00019999999999999985
typicality_size,0.8342077565842636,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.023544655133830212,0.00019999999999999985
cost_size,0.5815687331573651,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.68143777550481,0.00019999999999999985
lengthWeight,1.8733705616730485,0.00019999999999999985
typicality_color,0.9040294418368096,0.00019999999999999985
typicality_size,0.8330188100000573,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.02309149696264228,0.00019999999999999985
cost_size,0.5782951323723331,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.681757538395416,0.00019999999999999985
lengthWeight,1.8748017772467445,0.00019999999999999985
typicality_color,0.9060881862237429,0.00019999999999999985
typicality_size,0.8282380117518822,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.021717127355288204,0.00019999999999999985
cost_size,0.5825881553049355,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.683797506005405,0.00019999999999999985
lengthWeight,1.8802774331575243,0.00019999999999999985
typicality_color,0.9051408115532719,0.00019999999999999985
typicality_size,0.8283465821374005,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.025225961134727252,0.00019999999999999985
cost_size,0.5779957734547558,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.690627816468464,0.00019999999999999985
lengthWeight,1.8805516344479967,0.00019999999999999985
typicality_color,0.9072960415216406,0.00019999999999999985
typicality_size,0.8313287237582374,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.032062734399182856,0.00019999999999999985
cost_size,0.5777653006502307,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.69282330417502,0.00019999999999999985
lengthWeight,1.881222937163017,0.00019999999999999985
typicality_color,0.905732430892042,0.00019999999999999985
typicality_size,0.83115956591261,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.0322476084717323,0.00019999999999999985
cost_size,0.5769105959547318,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.69084795973995,0.00019999999999999985
lengthWeight,1.8812667448597702,0.00019999999999999985
typicality_color,0.9074081217027992,0.00019999999999999985
typicality_size,0.8318552471748477,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.03470688207730894,0.00019999999999999985
cost_size,0.5750037932809521,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.689390905733056,0.00019999999999999985
lengthWeight,1.8819511134578562,0.00019999999999999985
typicality_color,0.912305966724149,0.00019999999999999985
typicality_size,0.8310111358314607,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.03626695374444883,0.00019999999999999985
cost_size,0.5723741857316385,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.68649497032727,0.00019999999999999985
lengthWeight,1.87678720291661,0.00019999999999999985
typicality_color,0.9084753683255499,0.00019999999999999985
typicality_size,0.8388106832531838,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.032140423099968854,0.00019999999999999985
cost_size,0.5722383751320276,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.681192390677126,0.00019999999999999985
lengthWeight,1.8771315579359977,0.00019999999999999985
typicality_color,0.9078282325220449,0.00019999999999999985
typicality_size,0.835043510209377,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.027765941347992783,0.00019999999999999985
cost_size,0.57237857116721,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.680933724208465,0.00019999999999999985
lengthWeight,1.8741896777265532,0.00019999999999999985
typicality_color,0.9071109753284469,0.00019999999999999985
typicality_size,0.8395839094669032,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.026953231822463557,0.00019999999999999985
cost_size,0.5681054737759114,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.6795496639323,0.00019999999999999985
lengthWeight,1.8710350156074718,0.00019999999999999985
typicality_color,0.9127635168721429,0.00019999999999999985
typicality_size,0.8394821710132238,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.02980183668049376,0.00019999999999999985
cost_size,0.5691242949877471,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.67949946984664,0.00019999999999999985
lengthWeight,1.8689700857558798,0.00019999999999999985
typicality_color,0.9097337478334586,0.00019999999999999985
typicality_size,0.8388365928703503,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.030967958776631943,0.00019999999999999985
cost_size,0.5623598269431496,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.6786970897873,0.00019999999999999985
lengthWeight,1.8733388114248302,0.00019999999999999985
typicality_color,0.914337672016337,0.00019999999999999985
typicality_size,0.8418501079567564,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.026018952403489243,0.00019999999999999985
cost_size,0.5600650314822821,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.67506582433508,0.00019999999999999985
lengthWeight,1.8692599569244235,0.00019999999999999985
typicality_color,0.913149760628842,0.00019999999999999985
typicality_size,0.8491918961089808,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.0333002063984453,0.00019999999999999985
cost_size,0.5610704134325042,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.668958618182,0.00019999999999999985
lengthWeight,1.8670830854188263,0.00019999999999999985
typicality_color,0.9125390087377743,0.00019999999999999985
typicality_size,0.8533555410746173,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.031236262328538194,0.00019999999999999985
cost_size,0.5618314365331062,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.6744791823155,0.00019999999999999985
lengthWeight,1.8673892413140074,0.00019999999999999985
typicality_color,0.9131771770076496,0.00019999999999999985
typicality_size,0.8491139131416393,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.03281957699083033,0.00019999999999999985
cost_size,0.5641420200986885,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.67843364663908,0.00019999999999999985
lengthWeight,1.8690924406637346,0.00019999999999999985
typicality_color,0.9217509958414017,0.00019999999999999985
typicality_size,0.855874199746281,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.0345291389035141,0.00019999999999999985
cost_size,0.5600124993199472,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.68432085325553,0.00019999999999999985
lengthWeight,1.8698282761409062,0.00019999999999999985
typicality_color,0.9204679778721371,0.00019999999999999985
typicality_size,0.8504356265494942,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.034927592909706054,0.00019999999999999985
cost_size,0.5617608625393049,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.686879833430304,0.00019999999999999985
lengthWeight,1.8688930621480828,0.00019999999999999985
typicality_color,0.9242750763662095,0.00019999999999999985
typicality_size,0.852780150381833,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.035264042242793926,0.00019999999999999985
cost_size,0.5580840825031544,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.68493816258926,0.00019999999999999985
lengthWeight,1.8688995788954461,0.00019999999999999985
typicality_color,0.9265471823578036,0.00019999999999999985
typicality_size,0.8573465273445507,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.03556790540945956,0.00019999999999999985
cost_size,0.558668434371403,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.68181780588951,0.00019999999999999985
lengthWeight,1.875037767232581,0.00019999999999999985
typicality_color,0.9320439768990996,0.00019999999999999985
typicality_size,0.8565267602216369,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.030505611666284984,0.00019999999999999985
cost_size,0.5560679727321747,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.68594984611696,0.00019999999999999985
lengthWeight,1.8794123215617657,0.00019999999999999985
typicality_color,0.92987302113366,0.00019999999999999985
typicality_size,0.8553667139692668,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.028799560989372423,0.00019999999999999985
cost_size,0.5550134185743785,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.6844325360649,0.00019999999999999985
lengthWeight,1.8717405246115988,0.00019999999999999985
typicality_color,0.9231603345411921,0.00019999999999999985
typicality_size,0.8547456560038473,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.02455217740258907,0.00019999999999999985
cost_size,0.5544919247265706,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.68727963165729,0.00019999999999999985
lengthWeight,1.8673851898370646,0.00019999999999999985
typicality_color,0.9226527131124512,0.00019999999999999985
typicality_size,0.8555808478973862,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.025593102715349994,0.00019999999999999985
cost_size,0.5517414242889861,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.6859624268338,0.00019999999999999985
lengthWeight,1.8688531927851175,0.00019999999999999985
typicality_color,0.9236766881359961,0.00019999999999999985
typicality_size,0.8541698830713058,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.0236906331241334,0.00019999999999999985
cost_size,0.551806804412067,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.68932213164607,0.00019999999999999985
lengthWeight,1.868589043833454,0.00019999999999999985
typicality_color,0.9197550168996226,0.00019999999999999985
typicality_size,0.8546489359595423,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.02451914636101614,0.00019999999999999985
cost_size,0.5571780530538634,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.69092316535172,0.00019999999999999985
lengthWeight,1.8681075925868094,0.00019999999999999985
typicality_color,0.923367008784985,0.00019999999999999985
typicality_size,0.8530400954786883,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.027082363969359702,0.00019999999999999985
cost_size,0.556026872766333,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.68941471188235,0.00019999999999999985
lengthWeight,1.8712807345304485,0.00019999999999999985
typicality_color,0.9206962124801097,0.00019999999999999985
typicality_size,0.8496317533699066,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.02569092903103551,0.00019999999999999985
cost_size,0.5513676227002221,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.69099817831585,0.00019999999999999985
lengthWeight,1.873131691544498,0.00019999999999999985
typicality_color,0.9212492472130148,0.00019999999999999985
typicality_size,0.8514272218149245,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.026111349485078025,0.00019999999999999985
cost_size,0.5544793922890925,0.00019999999999999985
