parameter,value,MCMCprob
typicality_color,0.8770796663465323,0.00019999999999999985
typicality_size,0.7844528037682186,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.7531824161850367,0.00019999999999999985
cost_size,1.3161332640983914,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,32.289187563360294,0.00030000000000000024
lengthWeight,0.016845551288348373,0.00030000000000000024
typicality_color,0.8770796663465323,0.00030000000000000024
typicality_size,0.7844528037682186,0.00030000000000000024
typicality_type,1,0.00030000000000000024
cost_color,0.7531824161850367,0.00030000000000000024
cost_size,1.2386462041991788,0.00030000000000000024
cost_type,1,0.00030000000000000024
alpha,32.289187563360294,0.00030000000000000024
lengthWeight,0.016845551288348373,0.00030000000000000024
typicality_color,0.8770796663465323,0.00030000000000000024
typicality_size,0.7844528037682186,0.00030000000000000024
typicality_type,1,0.00030000000000000024
cost_color,0.7420363936262184,0.00030000000000000024
cost_size,1.2386462041991788,0.00030000000000000024
cost_type,1,0.00030000000000000024
alpha,32.289187563360294,0.0001000000000000001
lengthWeight,0.016845551288348373,0.0001000000000000001
typicality_color,0.8770796663465323,0.0001000000000000001
typicality_size,0.7844528037682186,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.6450341649115412,0.0001000000000000001
cost_size,1.2386462041991788,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,32.289187563360294,0.00030000000000000024
lengthWeight,0.016845551288348373,0.00030000000000000024
typicality_color,0.8770796663465323,0.00030000000000000024
typicality_size,0.7844528037682186,0.00030000000000000024
typicality_type,1,0.00030000000000000024
cost_color,0.6450341649115412,0.00030000000000000024
cost_size,1.1392504849938818,0.00030000000000000024
cost_type,1,0.00030000000000000024
alpha,32.289187563360294,0.0001000000000000001
lengthWeight,0.016845551288348373,0.0001000000000000001
typicality_color,0.8770796663465323,0.0001000000000000001
typicality_size,0.7844528037682186,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.6132121617886857,0.0001000000000000001
cost_size,1.1392504849938818,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,32.289187563360294,0.00019999999999999985
lengthWeight,0.016845551288348373,0.00019999999999999985
typicality_color,0.8770796663465323,0.00019999999999999985
typicality_size,0.7844528037682186,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.6132121617886857,0.00019999999999999985
cost_size,1.0548184558947789,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,32.289187563360294,0.0004
lengthWeight,0.016845551288348373,0.0004
typicality_color,0.8770796663465323,0.0004
typicality_size,0.7844528037682186,0.0004
typicality_type,1,0.0004
cost_color,0.7069774442860982,0.0004
cost_size,1.0548184558947789,0.0004
cost_type,1,0.0004
alpha,32.289187563360294,0.0001000000000000001
lengthWeight,0.016845551288348373,0.0001000000000000001
typicality_color,0.8770796663465323,0.0001000000000000001
typicality_size,0.7844528037682186,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.7943065384902654,0.0001000000000000001
cost_size,1.0548184558947789,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,33.57229235683883,0.0001000000000000001
lengthWeight,0.016845551288348373,0.0001000000000000001
typicality_color,0.8770796663465323,0.0001000000000000001
typicality_size,0.7844528037682186,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.7943065384902654,0.0001000000000000001
cost_size,1.0548184558947789,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,33.57229235683883,0.0001000000000000001
lengthWeight,0.016845551288348373,0.0001000000000000001
typicality_color,0.8770796663465323,0.0001000000000000001
typicality_size,0.7844528037682186,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.7943065384902654,0.0001000000000000001
cost_size,1.1324021206726784,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,32.26212122471806,0.00019999999999999985
lengthWeight,0.016845551288348373,0.00019999999999999985
typicality_color,0.8770796663465323,0.00019999999999999985
typicality_size,0.7844528037682186,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.7943065384902654,0.00019999999999999985
cost_size,1.1324021206726784,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,32.26212122471806,0.0001000000000000001
lengthWeight,0.016845551288348373,0.0001000000000000001
typicality_color,0.8770796663465323,0.0001000000000000001
typicality_size,0.7844528037682186,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.7078399595511292,0.0001000000000000001
cost_size,1.1324021206726784,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,33.94661998810586,0.00019999999999999985
lengthWeight,0.016845551288348373,0.00019999999999999985
typicality_color,0.8770796663465323,0.00019999999999999985
typicality_size,0.7844528037682186,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.7078399595511292,0.00019999999999999985
cost_size,1.1324021206726784,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,34.36386013617594,0.0001000000000000001
lengthWeight,0.016845551288348373,0.0001000000000000001
typicality_color,0.8770796663465323,0.0001000000000000001
typicality_size,0.7844528037682186,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.7078399595511292,0.0001000000000000001
cost_size,1.1324021206726784,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,34.36386013617594,0.0008
lengthWeight,0.016845551288348373,0.0008
typicality_color,0.8770796663465323,0.0008
typicality_size,0.7803762076046482,0.0008
typicality_type,1,0.0008
cost_color,0.7078399595511292,0.0008
cost_size,1.1324021206726784,0.0008
cost_type,1,0.0008
alpha,34.36386013617594,0.0001000000000000001
lengthWeight,0.016845551288348373,0.0001000000000000001
typicality_color,0.8770796663465323,0.0001000000000000001
typicality_size,0.7803762076046482,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.7078399595511292,0.0001000000000000001
cost_size,1.102971174638131,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,34.36386013617594,0.0001000000000000001
lengthWeight,0.016845551288348373,0.0001000000000000001
typicality_color,0.8770796663465323,0.0001000000000000001
typicality_size,0.7803762076046482,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.7078399595511292,0.0001000000000000001
cost_size,1.1793539035862586,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,33.11607831819662,0.00019999999999999985
lengthWeight,0.016845551288348373,0.00019999999999999985
typicality_color,0.8770796663465323,0.00019999999999999985
typicality_size,0.7803762076046482,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.7078399595511292,0.00019999999999999985
cost_size,1.1793539035862586,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,33.11607831819662,0.0001000000000000001
lengthWeight,0.016845551288348373,0.0001000000000000001
typicality_color,0.8770796663465323,0.0001000000000000001
typicality_size,0.7803762076046482,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.7468877983239536,0.0001000000000000001
cost_size,1.1793539035862586,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,33.11607831819662,0.0001000000000000001
lengthWeight,0.016845551288348373,0.0001000000000000001
typicality_color,0.8770796663465323,0.0001000000000000001
typicality_size,0.7803762076046482,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.8385417157829443,0.0001000000000000001
cost_size,1.1793539035862586,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,33.11607831819662,0.00019999999999999985
lengthWeight,0.016845551288348373,0.00019999999999999985
typicality_color,0.8770796663465323,0.00019999999999999985
typicality_size,0.7803762076046482,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.8385417157829443,0.00019999999999999985
cost_size,1.1336947530375523,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,33.42971042057972,0.0004
lengthWeight,0.016845551288348373,0.0004
typicality_color,0.8770796663465323,0.0004
typicality_size,0.7803762076046482,0.0004
typicality_type,1,0.0004
cost_color,0.8385417157829443,0.0004
cost_size,1.1336947530375523,0.0004
cost_type,1,0.0004
alpha,33.42971042057972,0.00019999999999999985
lengthWeight,0.016845551288348373,0.00019999999999999985
typicality_color,0.8770796663465323,0.00019999999999999985
typicality_size,0.7803762076046482,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.8214739818038646,0.00019999999999999985
cost_size,1.1336947530375523,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,33.42971042057972,0.0001000000000000001
lengthWeight,0.016845551288348373,0.0001000000000000001
typicality_color,0.8817357594185167,0.0001000000000000001
typicality_size,0.7803762076046482,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.8214739818038646,0.0001000000000000001
cost_size,1.1336947530375523,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,33.42971042057972,0.0004
lengthWeight,0.016845551288348373,0.0004
typicality_color,0.8817357594185167,0.0004
typicality_size,0.7803762076046482,0.0004
typicality_type,1,0.0004
cost_color,0.7816854681860745,0.0004
cost_size,1.1336947530375523,0.0004
cost_type,1,0.0004
alpha,33.42971042057972,0.00019999999999999985
lengthWeight,0.016845551288348373,0.00019999999999999985
typicality_color,0.8817357594185167,0.00019999999999999985
typicality_size,0.7803762076046482,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.8502285400188632,0.00019999999999999985
cost_size,1.1336947530375523,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,33.88725746977815,0.0001000000000000001
lengthWeight,0.016845551288348373,0.0001000000000000001
typicality_color,0.8817357594185167,0.0001000000000000001
typicality_size,0.7803762076046482,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.8502285400188632,0.0001000000000000001
cost_size,1.1336947530375523,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,33.88725746977815,0.00019999999999999985
lengthWeight,0.016845551288348373,0.00019999999999999985
typicality_color,0.8817357594185167,0.00019999999999999985
typicality_size,0.7803762076046482,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.7757506776763764,0.00019999999999999985
cost_size,1.1336947530375523,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,34.05760003632217,0.0001000000000000001
lengthWeight,0.016845551288348373,0.0001000000000000001
typicality_color,0.8817357594185167,0.0001000000000000001
typicality_size,0.7803762076046482,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.7757506776763764,0.0001000000000000001
cost_size,1.1336947530375523,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,34.05760003632217,0.0001000000000000001
lengthWeight,0.016845551288348373,0.0001000000000000001
typicality_color,0.8817357594185167,0.0001000000000000001
typicality_size,0.7803762076046482,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.7015453989694134,0.0001000000000000001
cost_size,1.1336947530375523,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,34.05760003632217,0.0001000000000000001
lengthWeight,0.016845551288348373,0.0001000000000000001
typicality_color,0.8817357594185167,0.0001000000000000001
typicality_size,0.7803762076046482,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.7015453989694134,0.0001000000000000001
cost_size,1.0555353116630475,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,34.05760003632217,0.0001000000000000001
lengthWeight,0.11528546593991801,0.0001000000000000001
typicality_color,0.8817357594185167,0.0001000000000000001
typicality_size,0.7803762076046482,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.7015453989694134,0.0001000000000000001
cost_size,1.0555353116630475,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,34.05760003632217,0.0001000000000000001
lengthWeight,0.11528546593991801,0.0001000000000000001
typicality_color,0.8817357594185167,0.0001000000000000001
typicality_size,0.7803762076046482,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.7015453989694134,0.0001000000000000001
cost_size,1.0885740402029902,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,33.89146460524168,0.00019999999999999985
lengthWeight,0.11528546593991801,0.00019999999999999985
typicality_color,0.8817357594185167,0.00019999999999999985
typicality_size,0.7803762076046482,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.7015453989694134,0.00019999999999999985
cost_size,1.0885740402029902,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,33.89146460524168,0.00019999999999999985
lengthWeight,0.11528546593991801,0.00019999999999999985
typicality_color,0.8817357594185167,0.00019999999999999985
typicality_size,0.7803762076046482,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.6871610313942016,0.00019999999999999985
cost_size,1.0885740402029902,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,33.89146460524168,0.00019999999999999985
lengthWeight,0.11528546593991801,0.00019999999999999985
typicality_color,0.8817357594185167,0.00019999999999999985
typicality_size,0.7803762076046482,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.6156967964193111,0.00019999999999999985
cost_size,1.0885740402029902,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,33.89146460524168,0.00030000000000000024
lengthWeight,0.0904048492779476,0.00030000000000000024
typicality_color,0.8817357594185167,0.00030000000000000024
typicality_size,0.7803762076046482,0.00030000000000000024
typicality_type,1,0.00030000000000000024
cost_color,0.6156967964193111,0.00030000000000000024
cost_size,1.0885740402029902,0.00030000000000000024
